midoc.stn,tax.grp,bm_sum,swept_m3,bm_m3
MIDOC01,cephalopods,199,2125814.809408258,9.361116458464867e-5
MIDOC01,cnidarians,12438,2125814.809408258,0.005850932990471659
MIDOC01,fish,1993.4,2125814.809408258,9.377110325780837e-4
MIDOC01,mixed fish and invertebrates,464,2125814.809408258,2.1826924807676876e-4
MIDOC01,mixed/other crustaceans,50,2125814.809408258,2.3520393111720773e-5
MIDOC01,mixed/other gelatinous,10011,2125814.809408258,0.0047092531088287325
MIDOC01,mixed/other invertebrates,1820,2125814.809408258,8.561423092666361e-4
MIDOC02,cephalopods,73,2098511.5278798454,3.478656134605698e-5
MIDOC02,cnidarians,2151.4,2098511.5278798454,0.0010252028504096847
MIDOC02,fish,1268.2,2098511.5278798454,6.04333110946157e-4
MIDOC02,krill,0.4,2098511.5278798454,1.9061129504688756e-7
MIDOC02,mixed/other crustaceans,65,2098511.5278798454,3.097433544511923e-5
MIDOC02,mixed/other gelatinous,1174.6,2098511.5278798454,5.597300679051853e-4
MIDOC02,mixed/other invertebrates,1105,2098511.5278798454,5.265637025670269e-4
MIDOC02,salps,444.79999999999995,2098511.5278798454,2.1195976009213895e-4
MIDOC03,cephalopods,149,2097353.957263464,7.104189518606992e-5
MIDOC03,cnidarians,14939,2097353.957263464,0.007122784377078514
MIDOC03,fish,3413.8,2097353.957263464,0.0016276699448738625
MIDOC03,mixed/other crustaceans,81,2097353.957263464,3.86200906716219e-5
MIDOC03,mixed/other gelatinous,2292,2097353.957263464,0.001092805528634042
MIDOC03,mixed/other invertebrates,498,2097353.957263464,2.374420389440458e-4
MIDOC03,salps,17,2097353.957263464,8.105451128612005e-6
MIDOC04,cephalopods,145,2318978.142026929,6.252754063186689e-5
MIDOC04,cnidarians,24187,2318978.142026929,0.010430025001813548
MIDOC04,fish,5308.2,2318978.142026929,0.002289025456428109
MIDOC04,mixed fish and invertebrates,0,2318978.142026929,0
MIDOC04,mixed/other crustaceans,127,2318978.142026929,5.4765501105152376e-5
MIDOC04,mixed/other gelatinous,83,2318978.142026929,3.5791626706516906e-5
MIDOC04,mixed/other invertebrates,2369,2318978.142026929,0.0010215706465992597
MIDOC05,cephalopods,464.4,2318374.4844587184,2.0031276358203432e-4
MIDOC05,cnidarians,28085,2318374.4844587184,0.012114091225670616
MIDOC05,fish,2663,2318374.4844587184,0.0011486496326850936
MIDOC05,krill,14,2318374.4844587184,6.03871380307597e-6
MIDOC05,mixed/other crustaceans,35,2318374.4844587184,1.5096784507689926e-5
MIDOC05,mixed/other gelatinous,4244,2318374.4844587184,0.0018305929557324585
MIDOC05,mixed/other invertebrates,64,2318374.4844587184,2.760554881406158e-5
MIDOC05,salps,11394,2318374.4844587184,0.0049146503623034
MIDOC06,cephalopods,491,2251030.2287047096,2.1812234848686673e-4
MIDOC06,cnidarians,27867,2251030.2287047096,0.012379664939477628
MIDOC06,fish,6073,2251030.2287047096,0.0026978758092886797
MIDOC06,mixed/other crustaceans,61,2251030.2287047096,2.7098703172502793e-5
MIDOC06,mixed/other gelatinous,719,2251030.2287047096,3.1940930460704113e-4
MIDOC06,mixed/other invertebrates,541,2251030.2287047096,2.4033440026760675e-4
MIDOC07,cephalopods,38,2382035.7263622787,1.59527414217383e-5
MIDOC07,cnidarians,21583,2382035.7263622787,0.009060737318562571
MIDOC07,fish,4565.6,2382035.7263622787,0.0019166799009233786
MIDOC07,krill,46,2382035.7263622787,1.9311213299998993e-5
MIDOC07,mixed fish and invertebrates,1559,2382035.7263622787,6.544822072760528e-4
MIDOC07,mixed/other gelatinous,3013,2382035.7263622787,0.0012648844711499341
MIDOC07,mixed/other invertebrates,123.0000000000001,2382035.7263622787,5.163650512825822e-5
MIDOC07,salps,6439,2382035.7263622787,0.0027031500530150764
MIDOC09,cephalopods,162,1657150.9565327237,9.775814289058765e-5
MIDOC09,cnidarians,8443,1657150.9565327237,0.005094888891513775
MIDOC09,fish,5897,1657150.9565327237,0.0035585170902826873
MIDOC09,mixed krill and salps,4039,1657150.9565327237,0.0024373156736733547
MIDOC09,mixed/other crustaceans,18,1657150.9565327237,1.086201587673196e-5
MIDOC09,mixed/other gelatinous,3645,1657150.9565327237,0.002199558215038222
MIDOC09,mixed/other invertebrates,64,1657150.9565327237,3.862050089504697e-5
MIDOC09,salps,51935,1657150.9565327237,0.03133993303100413
MIDOC11,cephalopods,233,2420417.5397454808,9.626438255958976e-5
MIDOC11,cnidarians,11706,2420417.5397454808,0.004836355631942308
MIDOC11,fish,3010.2,2420417.5397454808,0.001243669718372863
MIDOC11,krill,20,2420417.5397454808,8.263037129578519e-6
MIDOC11,mixed/other crustaceans,69,2420417.5397454808,2.8507478097045894e-5
MIDOC11,mixed/other gelatinous,4402,2420417.5397454808,0.0018186944722202321
MIDOC11,mixed/other invertebrates,84.0000000000001,2420417.5397454808,3.4704755944229826e-5
MIDOC11,salps,20737,2420417.5397454808,0.008567530047803489
MIDOC12,cephalopods,17,1917254.0336418685,8.866847951133583e-6
MIDOC12,cnidarians,9573,1917254.0336418685,0.004993078555070694
MIDOC12,fish,2530,1917254.0336418685,0.0013195956068451744
MIDOC12,mixed krill and salps,26256,1917254.0336418685,0.013694585870880198
MIDOC12,mixed/other crustaceans,39,1917254.0336418685,2.0341592358482927e-5
MIDOC12,mixed/other invertebrates,12473,1917254.0336418685,0.006505658499675835
MIDOC14,cephalopods,26,2246523.563792189,1.1573437474259712e-5
MIDOC14,cnidarians,14238,2246523.563792189,0.0063377924137888375
MIDOC14,fish,1737,2246523.563792189,7.731946497226584e-4
MIDOC14,krill,1864,2246523.563792189,8.297264404623116e-4
MIDOC14,mixed krill and salps,75,2246523.563792189,3.338491579113379e-5
MIDOC14,mixed/other crustaceans,86,2246523.563792189,3.828137010716674e-5
MIDOC14,mixed/other gelatinous,672,2246523.563792189,2.991288454885587e-4
MIDOC15,cephalopods,687,1969528.6863334482,3.4881441675213483e-4
MIDOC15,cnidarians,12422,1969528.6863334482,0.006307092699992749
MIDOC15,fish,13064.7,1969528.6863334482,0.0066334144258247685
MIDOC15,krill,3845,1969528.6863334482,0.0019522437153012494
MIDOC15,mixed fish and invertebrates,222,1969528.6863334482,1.127173224439213e-4
MIDOC15,mixed/other gelatinous,146,1969528.6863334482,7.41294102559122e-5
MIDOC15,mixed/other invertebrates,95.1,1969528.6863334482,4.82856638036798e-5
MIDOC16,cephalopods,87.4,2148715.6213007276,4.0675461719356006e-5
MIDOC16,cnidarians,20518,2148715.6213007276,0.009548960223772843
MIDOC16,fish,3515.2000000000003,2148715.6213007276,0.0016359540393121308
MIDOC16,krill,346,2148715.6213007276,1.6102642740156955e-4
MIDOC16,mixed/other crustaceans,67,2148715.6213007276,3.118141802284728e-5
MIDOC16,mixed/other gelatinous,187,2148715.6213007276,8.702873388466331e-5
MIDOC16,mixed/other invertebrates,1,2148715.6213007276,4.6539429884846686e-7
MIDOC17,cephalopods,140,2160675.7459097346,6.479454414436172e-5
MIDOC17,cnidarians,18878,2160675.7459097346,0.008737081459694719
MIDOC17,fish,2290.4,2160675.7459097346,0.0010600387422017579
MIDOC17,krill,687,2160675.7459097346,3.179560844798322e-4
MIDOC17,mixed/other crustaceans,44,2160675.7459097346,2.036399958822797e-5
MIDOC17,mixed/other gelatinous,273.4,2160675.7459097346,1.2653448835048926e-4
MIDOC17,mixed/other invertebrates,89,2160675.7459097346,4.119081734891567e-5
MIDOC18,cephalopods,115,2159922.973340552,5.324263939937645e-5
MIDOC18,cnidarians,26359,2159922.973340552,0.01220367592981012
MIDOC18,fish,3446.4666666666667,2159922.973340552,0.0015956433211765592
MIDOC18,krill,695.3333333333334,2159922.973340552,3.219250602524617e-4
MIDOC18,mixed fish and invertebrates,0.4,2159922.973340552,1.8519178921522245e-7
MIDOC18,mixed/other crustaceans,63,2159922.973340552,2.9167706801397534e-5
MIDOC18,mixed/other gelatinous,198.4,2159922.973340552,9.185512745075033e-5
MIDOC18,mixed/other invertebrates,93,2159922.973340552,4.305709099253922e-5
MIDOC19,cephalopods,54,2099226.2540834625,2.572376364622821e-5
MIDOC19,cnidarians,9873,2099226.2540834625,0.0047031614533187245
MIDOC19,fish,1637.8,2099226.2540834625,7.801922240702326e-4
MIDOC19,krill,1125,2099226.2540834625,5.359117426297544e-4
MIDOC19,mixed/other crustaceans,76,2099226.2540834625,3.620381550209897e-5
MIDOC19,mixed/other gelatinous,266,2099226.2540834625,1.2671335425734636e-4
MIDOC19,mixed/other invertebrates,7,2099226.2540834625,3.334561954140694e-6
MIDOC19,salps,12369.4,2099226.2540834625,0.0058923615193639855
MIDOC20,cephalopods,168,2183692.7556552654,7.693389995681323e-5
MIDOC20,cnidarians,29058,2183692.7556552654,0.013306817053244518
MIDOC20,fish,6277,2183692.7556552654,0.002874488631124504
MIDOC20,krill,69,2183692.7556552654,3.1597851767976866e-5
MIDOC20,mixed fish and invertebrates,3328,2183692.7556552654,0.0015240239229540146
MIDOC20,mixed/other crustaceans,103.4,2183692.7556552654,4.7350983663895765e-5
MIDOC20,mixed/other gelatinous,231,2183692.7556552654,1.0578411244061819e-4
MIDOC20,mixed/other invertebrates,743,2183692.7556552654,3.4024933135662046e-4
MIDOC20,salps,1648,2183692.7556552654,7.546849233858822e-4
MIDOC21,cephalopods,128,2257177.211203566,5.67079976550659e-5
MIDOC21,cnidarians,23379,2257177.211203566,0.01035762716545145
MIDOC21,fish,1432.8,2257177.211203566,6.347751487513939e-4
MIDOC21,krill,68,2257177.211203566,3.0126123754253758e-5
MIDOC21,mixed fish and invertebrates,1,2257177.211203566,4.4303123168020233e-7
MIDOC21,mixed/other crustaceans,103,2257177.211203566,4.563221686306084e-5
MIDOC21,mixed/other gelatinous,468,2257177.211203566,2.073386164263347e-4
MIDOC21,mixed/other invertebrates,11.4,2257177.211203566,5.050556041154307e-6
MIDOC22,cephalopods,33,2262936.7036479865,1.4582820609521277e-5
MIDOC22,cnidarians,33216,2262936.7036479865,0.014678271798965416
MIDOC22,fish,1584.2,2262936.7036479865,7.000637699879881e-4
MIDOC22,krill,57,2262936.7036479865,2.518850832553675e-5
MIDOC22,mixed fish and invertebrates,29,2262936.7036479865,1.2815205990185365e-5
MIDOC22,mixed/other crustaceans,39,2262936.7036479865,1.7234242538525147e-5
MIDOC22,mixed/other gelatinous,553,2262936.7036479865,2.443727211231899e-4
MIDOC22,mixed/other invertebrates,360,2262936.7036479865,1.590853157402321e-4
MIDOC23,cephalopods,334,2309560.969326828,1.4461622985313593e-4
MIDOC23,cnidarians,20777,2309560.969326828,0.0089960820588581
MIDOC23,fish,5103.5999999999995,2309560.969326828,0.0022097706307738457
MIDOC23,krill,547,2309560.969326828,2.3684155008881841e-4
MIDOC23,mixed fish and invertebrates,109,2309560.969326828,4.719511692811921e-5
MIDOC23,mixed/other crustaceans,161,2309560.969326828,6.971021858190085e-5
MIDOC23,mixed/other gelatinous,261,2309560.969326828,1.130084909930194e-4
MIDOC23,mixed/other invertebrates,10,2309560.969326828,4.3298272411118546e-06
MIDOC24,cephalopods,105.4,2214996.341260521,4.758472871337496e-5
MIDOC24,cnidarians,45844,2214996.341260521,0.020697099650246315
MIDOC24,fish,2137.8,2214996.341260521,9.651483210953794e-4
MIDOC24,krill,51,2214996.341260521,2.3024868732278204e-5
MIDOC24,mixed fish and invertebrates,93,2214996.341260521,4.198652533533085e-5
MIDOC24,mixed/other crustaceans,82,2214996.341260521,3.7020377177388485e-5
MIDOC24,mixed/other gelatinous,850,2214996.341260521,3.8374781220463675e-4
MIDOC24,mixed/other invertebrates,143,2214996.341260521,6.455992605325066e-5
MIDOC24,salps,4447,2214996.341260521,0.002007678259851788
MIDOC25,cephalopods,198,2226650.395854136,8.892280546989408e-5
MIDOC25,cnidarians,16657,2226650.395854136,0.007480743286424373
MIDOC25,fish,6245.200000000001,2226650.395854136,0.0028047510339423366
MIDOC25,krill,113,2226650.395854136,5.074887382877794e-5
MIDOC25,mixed fish and invertebrates,118,2226650.395854136,5.299439921943183e-5
MIDOC25,mixed/other crustaceans,58,2226650.395854136,2.6048094531585137e-5
MIDOC25,mixed/other gelatinous,1388.4,2226650.395854136,6.235374904767725e-4
MIDOC25,mixed/other invertebrates,209.4,2226650.395854136,9.404260336058497e-5
MIDOC25,salps,7,2226650.395854136,3.1437355469154474e-6
MIDOC26,cephalopods,136.8,2410550.407458797,5.675052451784844e-5
MIDOC26,cnidarians,18979.504,2410550.407458797,0.00787351467170031
MIDOC26,fish,3338.6,2410550.407458797,0.0013849948914860292
MIDOC26,krill,75,2410550.407458797,3.1113226161101116e-5
MIDOC26,mixed fish and invertebrates,1,2410550.407458797,4.1484301548134824e-7
MIDOC26,mixed/other crustaceans,87.4,2410550.407458797,3.6257279553069836e-5
MIDOC26,mixed/other gelatinous,725.4359999999999,2410550.407458797,3.009420577787273e-4
MIDOC26,mixed/other invertebrates,6,2410550.407458797,2.489058092888089e-6
MIDOC26,salps,1760.67,2410550.407458797,7.304016520675453e-4
MIDOC27,cephalopods,360,2248613.928054965,1.6009862587278262e-4
MIDOC27,cnidarians,3930,2248613.928054965,0.0017477433324445436
MIDOC27,fish,5107,2248613.928054965,0.0022711768953675025
MIDOC27,krill,62,2248613.928054965,2.7572541122534784e-5
MIDOC27,mixed fish and invertebrates,864.742,2248613.928054965,3.845666831513383e-4
MIDOC27,mixed/other crustaceans,93,2248613.928054965,4.1358811683802175e-5
MIDOC27,mixed/other gelatinous,208,2248613.928054965,9.250142828205218e-5
MIDOC27,mixed/other invertebrates,27,2248613.928054965,1.2007396940458696e-5
MIDOC28,cephalopods,398,2358171.5688997274,1.687748276032767e-4
MIDOC28,cnidarians,46384.879,2358171.5688997274,0.019669849137245853
MIDOC28,fish,1312.8,2358171.5688997274,5.567024966773408e-4
MIDOC28,krill,50,2358171.5688997274,2.1202867789356366e-5
MIDOC28,mixed/other crustaceans,116,2358171.5688997274,4.9190653271306775e-5
MIDOC28,mixed/other gelatinous,453.4,2358171.5688997274,1.9226760511388354e-4
MIDOC28,mixed/other invertebrates,5245.726,2358171.5688997274,0.0022244886967437844
MIDOC28,salps,625.807,2358171.5688997274,2.653780616530748e-4
MIDOC29,cephalopods,80,2099524.799300322,3.810386046721641e-5
MIDOC29,cnidarians,20485.891,2099524.799300322,0.009757394152632555
MIDOC29,fish,3260.2,2099524.799300322,0.0015528275736902367
MIDOC29,krill,216,2099524.799300322,1.0288042326148431e-4
MIDOC29,mixed fish and invertebrates,734,2099524.799300322,3.4960291978671057e-4
MIDOC29,mixed/other crustaceans,111.4,2099524.799300322,5.305962570059885e-5
MIDOC29,mixed/other gelatinous,395,2099524.799300322,1.8813781105688103e-4
MIDOC29,mixed/other invertebrates,9.4,2099524.799300322,4.477203604897929e-6
MIDOC29,salps,3203.926,2099524.799300322,0.001526024365641085
MIDOC30,cephalopods,76.4,2850126.75245523,2.6805825366954485e-5
MIDOC30,cnidarians,26359,2850126.75245523,0.00924836061318787
MIDOC30,fish,3644.825,2850126.75245523,0.001278829089569501
MIDOC30,krill,50,2850126.75245523,1.7543079428635132e-5
MIDOC30,mixed fish and invertebrates,428,2850126.75245523,1.5016875990911673e-4
MIDOC30,mixed krill and salps,0.46799999999999997,2850126.75245523,1.6420322345202484e-7
MIDOC30,mixed/other crustaceans,194.4,2850126.75245523,6.82074928185334e-5
MIDOC30,mixed/other gelatinous,1872,2850126.75245523,6.568128938080994e-4
MIDOC30,mixed/other invertebrates,2,2850126.75245523,7.017231771454053e-7
MIDOC30,salps,383,2850126.75245523,1.343799884233451e-4
MIDOC31,cephalopods,243,2181166.773266039,1.1140826230180295e-4
MIDOC31,cnidarians,35012,2181166.773266039,0.0160519591757643
MIDOC31,fish,5995,2181166.773266039,0.002748528940326373
MIDOC31,krill,130.0434,2181166.773266039,5.9621025587729544e-5
MIDOC31,mixed fish and invertebrates,0.04725,2181166.773266039,2.1662717669795018e-8
MIDOC31,mixed/other crustaceans,84.4434,2181166.773266039,3.871478377307023e-5
MIDOC31,mixed/other gelatinous,254,2181166.773266039,1.1645143466937427e-4
MIDOC31,salps,2338.61495,2181166.773266039,0.0010721852994753818
MIDOC32,cephalopods,269.4,2413484.001810823,1.1162286545005922e-4
MIDOC32,cnidarians,73979.05338809035,2413484.001810823,0.03065239020958262
MIDOC32,fish,3460.3,2413484.001810823,0.0014337364562614697
MIDOC32,krill,133.3,2413484.001810823,5.523135844280956e-5
MIDOC32,mixed fish and invertebrates,14,2413484.001810823,5.800742822200554e-6
MIDOC32,mixed/other crustaceans,92.8,2413484.001810823,3.8450638135729384e-5
MIDOC32,mixed/other gelatinous,179.4,2413484.001810823,7.433237587876996e-5
MIDOC32,mixed/other invertebrates,101,2413484.001810823,4.184821607444685e-5
MIDOC32,salps,45.2,2413484.001810823,1.8728112540247504e-5
MIDOC34,cephalopods,240,2182988.31090262,1.0994103761406079e-4
MIDOC34,cnidarians,24755.705,2182988.31090262,0.011340282894031637
MIDOC34,fish,2681.676,2182988.31090262,0.0012284426749363502
MIDOC34,krill,82.4,2182988.31090262,3.774642291416087e-5
MIDOC34,mixed fish and invertebrates,11,2182988.31090262,5.038964223977786e-6
MIDOC34,mixed/other crustaceans,59.4,2182988.31090262,2.7210406809480046e-5
MIDOC34,mixed/other gelatinous,405.029,2182988.31090262,1.855387855157726e-4
MIDOC34,mixed/other invertebrates,1,2182988.31090262,4.580876567252533e-7
MIDOC34,salps,375,2182988.31090262,1.7178287127196998e-4
MIDOC35,cephalopods,906,2303108.6424147952,3.9338135566634175e-4
MIDOC35,cnidarians,25661,2303108.6424147952,0.01114189731540176
MIDOC35,fish,3076.6,2303108.6424147952,0.0013358466653896985
MIDOC35,krill,80.8,2303108.6424147952,3.5083017149934226e-5
MIDOC35,mixed fish and invertebrates,496,2303108.6424147952,2.1536109537583387e-4
MIDOC35,mixed krill and salps,185,2303108.6424147952,8.032621500913158e-5
MIDOC35,mixed/other crustaceans,146.8,2303108.6424147952,6.373993709913793e-5
MIDOC35,mixed/other gelatinous,212,2303108.6424147952,9.204950044289674e-5
MIDOC36,cephalopods,296.4,2076271.120511323,1.4275592290037998e-4
MIDOC36,cnidarians,30757,2076271.120511323,0.014813575980590375
MIDOC36,fish,3398.2000000000003,2076271.120511323,0.0016366841336034794
MIDOC36,krill,80.4,2076271.120511323,3.872326653573061e-5
MIDOC36,mixed/other crustaceans,109.4,2076271.120511323,5.26906139180215e-5
MIDOC36,mixed/other gelatinous,265,2076271.120511323,1.2763265711403745e-4
MIDOC36,mixed/other invertebrates,21,2076271.120511323,1.0114286035452024e-5
MIDOC36,salps,7348,2076271.120511323,0.0035390368470714986
MIDOC37,cephalopods,118.4,2237884.9926420082,5.290709772364978e-5
MIDOC37,cnidarians,19738,2237884.9926420082,0.008819934922883441
MIDOC37,fish,2048.4,2237884.9926420082,9.153285386581437e-4
MIDOC37,krill,60,2237884.9926420082,2.681102925184955e-5
MIDOC37,mixed/other crustaceans,128.4,2237884.9926420082,5.737560259895804e-5
MIDOC37,mixed/other gelatinous,470,2237884.9926420082,2.1001972913948816e-4
MIDOC37,mixed/other invertebrates,2.6,2237884.9926420082,1.1618112675801472e-6
MIDOC37,salps,4503,2237884.9926420082,0.002012167745351309
MIDOC38,cephalopods,365,2360050.388128967,1.5465771486742268e-4
MIDOC38,cnidarians,26198,2360050.388128967,0.011100610449580108
MIDOC38,fish,5582.3,2360050.388128967,0.0023653308539846947
MIDOC38,krill,53,2360050.388128967,2.2457147638283294e-5
MIDOC38,mixed fish and invertebrates,167,2360050.388128967,7.076120104893037e-5
MIDOC38,mixed/other crustaceans,73,2360050.388128967,3.093154297348453e-5
MIDOC38,mixed/other gelatinous,497.4,2360050.388128967,2.1075821198645488e-4
MIDOC38,mixed/other invertebrates,1.2000000000000002,2360050.388128967,5.084637201120746e-7
MIDOC38,salps,3437,2360050.388128967,0.0014563248383543336
MIDOC39,cephalopods,90,2257661.7534953915,3.986425329687179e-5
MIDOC39,cnidarians,29369,2257661.7534953915,0.01300859172306475
MIDOC39,fish,2663,2257661.7534953915,0.001179538961439662
MIDOC39,krill,163.4,2257661.7534953915,7.237576654120945e-5
MIDOC39,mixed krill and salps,1523,2257661.7534953915,6.745917530126193e-4
MIDOC39,mixed/other crustaceans,91,2257661.7534953915,4.0307189444614807e-05
MIDOC39,mixed/other gelatinous,217.8,2257661.7534953915,9.647149297842973e-5
MIDOC39,salps,1079,2257661.7534953915,4.7792810341471843e-4
MIDOC40,cephalopods,400,2414934.3468196667,1.656359728896057e-4
MIDOC40,cnidarians,22452,2414934.3468196667,0.00929714715829357
MIDOC40,fish,5245.2,2414934.3468196667,0.0021719845125014
MIDOC40,krill,1832.4,2414934.3468196667,7.587783918072839e-4
MIDOC40,mixed fish and invertebrates,104,2414934.3468196667,4.3065352951297483e-05
MIDOC40,mixed/other crustaceans,51,2414934.3468196667,2.1118586543424727e-5
MIDOC40,mixed/other gelatinous,193.4,2414934.3468196667,8.008499289212437e-5
MIDOC40,mixed/other invertebrates,1.4,2414934.3468196667,5.797259051136199e-7
