"BatchID","Fish Serial Number","Prey ID","Prey Weight","Prey Number","Digestion Class","Notes"
2,"HIPP0783",366,4.0e-03,,,
2,"HIPP0783",438,0.03,,,
4,"HIPP0787",366,0.13,,,
4,"HIPP0787",438,0.01,,,
4,"HIPP0787",439,5.0e-03,,,
4,"HIPP0787",440,1.0e-03,,,
4,"HIPP0787",449,1.0e-03,,,
5,"HIPP0800",8,0.17,,,
5,"HIPP0800",440,1.0e-03,,,
5,"HIPP0800",452,5.0e-03,,,
5,"HIPP0850",366,6.0e-03,,,
5,"HIPP0850",438,2.0e-03,,,
5,"HIPP0850",443,5.0e-03,,,
5,"HIPP0850",452,0.02,,,
5,"HIPP0918",366,0.03,,,
5,"HIPP0918",438,0.01,,,
5,"HIPP0918",452,6.0e-03,,,
5,"HIPP0927",366,1.0e-03,,,
5,"HIPP0927",438,1.0e-03,,,
5,"HIPP0991",366,0.05,,,
5,"HIPP0991",438,0.03,,,
5,"HIPP0991",440,1.0e-03,,,
5,"HIPP0991",452,0.01,,,
6,"HIPP1686",445,0.21,,,
6,"HIPP1691",438,5.0e-03,,,
6,"HIPP1691",439,5.0e-03,,,
6,"HIPP1691",444,5.0e-03,,,
6,"HIPP1691",445,0.70,,,
6,"HIPP1691",452,0.69,,,
6,"HIPP1700",452,5.0e-03,,,
7,"HIPP1705",438,5.0e-03,,,
7,"HIPP1705",441,0.12,,,
7,"HIPP1705",442,0.03,,,
7,"HIPP1705",451,5.0e-03,,,
7,"HIPP1705",452,0.17,,,
7,"HIPP1724",366,0.88,,,
7,"HIPP1724",438,0.10,,,
7,"HIPP1724",439,0.06,,,
7,"HIPP1724",441,0.68,,,
7,"HIPP1724",452,3.32,,,
7,"HIPP1734",366,0.01,,,
7,"HIPP1734",438,5.0e-03,,,
7,"HIPP1734",440,1.0e-03,,,
7,"HIPP1734",452,0.01,,,
7,"HIPP1736",366,0.03,,,
7,"HIPP1736",445,0.06,,,
7,"HIPP1736",452,5.0e-03,,,
8,"HIPP1748",438,0.04,,,
8,"HIPP1748",444,1.0e-03,,,
8,"HIPP1748",452,0.02,,,
8,"HIPP1774",14,5.0e-03,,,
8,"HIPP1774",366,1.28,,,
8,"HIPP1774",438,0.15,,,
8,"HIPP1774",439,0.90,,,
8,"HIPP1774",441,0.77,,,
8,"HIPP1774",444,5.0e-03,,,
8,"HIPP1774",451,5.0e-03,,,
8,"HIPP1774",452,3.00,,,
8,"HIPP1776",441,0.04,,,
8,"HIPP1776",452,5.0e-03,,,
9,"HIPP1778",438,1.0e-03,,,
9,"HIPP1778",452,5.0e-03,,,
9,"HIPP1779",366,0.03,,,
9,"HIPP1779",438,5.0e-03,,,
9,"HIPP1779",440,1.0e-03,,,
9,"HIPP1779",442,0.03,,,
9,"HIPP1779",452,5.0e-03,,,
10,"HIPP1781",14,1.0e-03,,,
10,"HIPP1781",438,1.0e-03,,,
10,"HIPP1781",439,1.0e-03,,,
10,"HIPP1781",452,1.0e-03,,,
10,"HIPP1782",438,5.0e-03,,,
11,"HIPP1785",366,0.04,,,
11,"HIPP1785",438,5.0e-03,,,
11,"HIPP1785",452,1.0e-03,,,
11,"HIPP1786",0,0.05,,,"""Other"""
11,"HIPP1786",438,0.01,,,
11,"HIPP1786",441,0.13,,,
11,"HIPP1786",442,5.0e-03,,,
11,"HIPP1786",452,0.03,,,
11,"HIPP1787",366,0.12,,,
11,"HIPP1787",438,1.0e-03,,,
11,"HIPP1787",439,1.0e-03,,,
12,"HIPP1800",441,0.04,,,
12,"HIPP1800",452,0.08,,,
12,"HIPP1825",438,5.0e-03,,,
12,"HIPP1825",452,0.08,,,
12,"HIPP1851",451,5.0e-03,,,
12,"HIPP1851",452,1.00,,,
12,"HIPP1862",366,0.09,,,
12,"HIPP1862",438,1.0e-03,,,
12,"HIPP1862",439,0.10,,,
12,"HIPP1862",441,0.05,,,
12,"HIPP1862",452,0.37,,,
12,"HIPP1870",366,0.03,,,
12,"HIPP1870",438,5.0e-03,,,
12,"HIPP1870",440,1.0e-03,,,
12,"HIPP1870",451,5.0e-03,,,
12,"HIPP1870",452,0.09,,,
12,"HIPP1874",452,1.0e-03,,,
12,"HIPP1899",14,1.0e-03,,,
12,"HIPP1899",366,0.07,,,
12,"HIPP1899",438,0.33,,,
12,"HIPP1899",439,5.0e-03,,,
12,"HIPP1899",440,5.0e-03,,,
12,"HIPP1899",449,5.0e-03,,,
12,"HIPP1899",452,0.18,,,
12,"HIPP1937",366,0.05,,,
12,"HIPP1937",438,0.05,,,
12,"HIPP1937",439,5.0e-03,,,
12,"HIPP1937",440,5.0e-03,,,
12,"HIPP1937",442,0.06,,,
12,"HIPP1937",452,0.06,,,
13,"HIPP1962",14,5.0e-03,,,
13,"HIPP1962",366,0.13,,,
13,"HIPP1962",438,0.03,,,
13,"HIPP1962",439,0.05,,,
13,"HIPP1962",442,0.13,,,
13,"HIPP1962",444,5.0e-03,,,
13,"HIPP1962",452,0.05,,,
13,"HIPP2162",366,0.09,,,
13,"HIPP2162",438,0.03,,,
13,"HIPP2162",439,0.02,,,
13,"HIPP2162",440,1.0e-03,,,
13,"HIPP2162",451,1.0e-03,,,
13,"HIPP2162",452,0.05,,,
13,"HIPP2298",14,1.0e-03,,,
13,"HIPP2298",366,0.05,,,
13,"HIPP2298",438,0.20,,,
13,"HIPP2298",439,5.0e-03,,,
13,"HIPP2298",440,1.0e-03,,,
13,"HIPP2298",442,0.12,,,
13,"HIPP2298",444,5.0e-03,,,
13,"HIPP2298",450,1.0e-03,,,
13,"HIPP2298",452,0.37,,,
13,"HIPP2315",0,0.07,,,"""Other"""
13,"HIPP2315",14,5.0e-03,,,
13,"HIPP2315",26,0.09,,,
13,"HIPP2315",438,0.55,,,
13,"HIPP2315",439,0.17,,,
13,"HIPP2315",442,0.34,,,
13,"HIPP2315",444,1.0e-03,,,
13,"HIPP2315",446,0.03,,,
13,"HIPP2315",447,0.13,,,
13,"HIPP2315",449,0.13,,,
13,"HIPP2315",450,1.0e-03,,,
13,"HIPP2315",451,5.0e-03,,,
13,"HIPP2315",452,0.66,,,
13,"HIPP2328",452,5.0e-03,,,
13,"HIPP2353",26,1.0e-03,,,
13,"HIPP2353",366,0.13,,,
13,"HIPP2353",438,0.08,,,
13,"HIPP2353",439,5.0e-03,,,
13,"HIPP2353",440,1.0e-03,,,
13,"HIPP2353",442,0.08,,,
13,"HIPP2353",452,0.09,,,
14,"HIPP2480",366,0.01,,,
14,"HIPP2480",441,0.05,,,
14,"HIPP2480",452,0.10,,,
14,"HIPP2530",14,0.05,,,
14,"HIPP2530",366,0.12,,,
14,"HIPP2530",438,0.09,,,
14,"HIPP2530",439,0.33,,,
14,"HIPP2530",442,0.20,,,
14,"HIPP2530",452,0.04,,,
14,"HIPP2620",366,0.09,,,
14,"HIPP2620",438,5.0e-03,,,
14,"HIPP2620",439,0.33,,,
14,"HIPP2620",442,0.22,,,
14,"HIPP2620",445,0.03,,,
14,"HIPP2620",446,0.04,,,
14,"HIPP2620",451,0.03,,,
14,"HIPP2620",452,0.07,,,
14,"HIPP2679",366,0.02,,,
14,"HIPP2679",438,0.05,,,
14,"HIPP2679",440,1.0e-03,,,
14,"HIPP2679",444,1.0e-03,,,
14,"HIPP2679",452,0.16,,,
14,"HIPP2709",366,5.0e-03,,,
14,"HIPP2709",438,0.09,,,
14,"HIPP2709",439,1.0e-03,,,
14,"HIPP2709",444,1.0e-03,,,
14,"HIPP2709",452,0.05,,,
14,"HIPP2800",366,5.0e-03,,,
14,"HIPP2800",438,0.10,,,
14,"HIPP2800",440,5.0e-03,,,
14,"HIPP2800",442,0.08,,,
14,"HIPP2800",452,0.20,,,
15,"HIPP2828",438,5.0e-03,,,
16,"HIPP2841",438,1.0e-03,,,
16,"HIPP2843",438,5.0e-03,,,
19,"HIPP2849",366,5.0e-03,,,
19,"HIPP2849",438,5.0e-03,,,
19,"HIPP2849",452,0.02,,,
19,"HIPP2867",438,5.0e-03,,,
19,"HIPP2867",439,5.0e-03,,,
19,"HIPP2867",452,0.28,,,
19,"HIPP2870",366,0.04,,,
19,"HIPP2870",440,1.0e-03,,,
19,"HIPP2870",452,5.0e-03,,,
20,"HIPP2903",438,0.02,,,
20,"HIPP2903",439,5.0e-03,,,
20,"HIPP2903",440,5.0e-03,,,
20,"HIPP2903",452,0.10,,,
20,"HIPP2904",452,5.0e-03,,,
20,"HIPP2954",438,5.0e-03,,,
20,"HIPP2954",452,0.17,,,
20,"HIPP3063",366,0.02,,,
20,"HIPP3063",438,5.0e-03,,,
20,"HIPP3063",445,5.0e-03,,,
20,"HIPP3063",452,0.08,,,
21,"HIPP3067",452,5.0e-03,,,
21,"HIPP3082",439,5.0e-03,,,
21,"HIPP3082",440,5.0e-03,,,
21,"HIPP3082",452,0.06,,,
21,"HIPP3084",452,5.0e-03,,,
22,"HIPP3085",452,5.0e-03,,,
22,"HIPP3117",438,0.48,,,
22,"HIPP3117",439,5.0e-03,,,
22,"HIPP3117",440,1.0e-03,,,
22,"HIPP3117",442,0.07,,,
22,"HIPP3117",444,1.0e-03,,,
22,"HIPP3117",452,0.20,,,
23,"HIPP3119",438,0.04,,,
23,"HIPP3119",452,5.0e-03,,,
25,"HIPP3125",438,5.0e-03,,,
25,"HIPP3125",452,5.0e-03,,,
25,"HIPP3150",0,0.06,,,"""Gelatinous Thingo"""
25,"HIPP3150",366,5.0e-03,,,
25,"HIPP3150",439,0.05,,,
25,"HIPP3150",441,0.05,,,
25,"HIPP3150",452,0.01,,,
27,"HIPP3162",14,1.0e-03,,,
27,"HIPP3162",366,3.89,,,
27,"HIPP3162",438,0.05,,,
27,"HIPP3162",439,0.04,,,
27,"HIPP3162",442,0.08,,,
27,"HIPP3162",444,5.0e-03,,,
27,"HIPP3162",452,1.57,,,
28,"HIPP3164",452,0.10,,,
28,"HIPP3167",366,0.35,,,
28,"HIPP3167",452,0.07,,,
37,"HIPP3172",438,0.08,,,
37,"HIPP3174",452,5.0e-03,,,
43,"HIPP1083",14,0.01,,,
43,"HIPP1083",366,0.06,,,
43,"HIPP1083",438,0.03,,,
43,"HIPP1083",439,0.03,,,
43,"HIPP1083",452,0.03,,,
43,"HIPP1115",26,0.05,,,
43,"HIPP1115",366,0.15,,,
43,"HIPP1115",438,0.03,,,
43,"HIPP1115",439,0.29,,,
43,"HIPP1115",445,0.12,,,
43,"HIPP1115",452,0.11,,,
43,"HIPP1140",366,0.03,,,
43,"HIPP1140",438,1.0e-03,,,
43,"HIPP1140",452,7.0e-03,,,
43,"HIPP1160",366,0.15,,,
43,"HIPP1160",438,0.06,,,
43,"HIPP1160",440,1.0e-03,,,
43,"HIPP1160",452,0.05,,,
44,"HIPP1172",366,0.02,,,
44,"HIPP1172",438,1.0e-03,,,
44,"HIPP1172",452,0.08,,,
44,"HIPP1222",366,0.10,,,
44,"HIPP1222",438,0.04,,,
44,"HIPP1222",439,5.0e-03,,,
44,"HIPP1222",444,4.0e-03,,,
44,"HIPP1222",445,5.0e-03,,,
44,"HIPP1222",452,0.03,,,
44,"HIPP1230",452,0.02,,,
44,"HIPP1280",366,0.13,,,
44,"HIPP1280",438,0.03,,,
44,"HIPP1280",439,0.01,,,
44,"HIPP1280",440,1.0e-03,,,
44,"HIPP1280",442,0.26,,,
44,"HIPP1280",444,0.07,,,
44,"HIPP1280",445,0.14,,,
44,"HIPP1280",449,6.0e-03,,,
44,"HIPP1280",451,2.0e-03,,,
44,"HIPP1280",452,0.38,,,
44,"HIPP1360",14,9.0e-03,,,
44,"HIPP1360",366,1.23,,,
44,"HIPP1360",438,0.19,,,
44,"HIPP1360",439,0.19,,,
44,"HIPP1360",440,1.0e-03,,,
44,"HIPP1360",445,0.35,,,
44,"HIPP1360",451,1.0e-03,,,
44,"HIPP1360",452,2.04,,,
44,"HIPP1371",438,1.0e-03,,,
44,"HIPP1371",440,1.0e-03,,,
44,"HIPP1371",452,0.02,,,
44,"HIPP1410",366,0.54,,,
44,"HIPP1410",438,0.09,,,
44,"HIPP1410",439,3.0e-03,,,
44,"HIPP1410",440,1.0e-03,,,
44,"HIPP1410",445,0.04,,,
44,"HIPP1410",452,0.19,,,
45,"HIPP1452",14,1.0e-03,,,
45,"HIPP1452",366,0.04,,,
45,"HIPP1452",438,0.24,,,
45,"HIPP1452",439,1.0e-03,,,
45,"HIPP1452",450,0.01,,,
45,"HIPP1452",452,0.04,,,
45,"HIPP1464",14,1.0e-03,,,
45,"HIPP1464",366,5.0e-03,,,
45,"HIPP1464",438,0.03,,,
45,"HIPP1464",441,0.02,,,
45,"HIPP1464",444,1.0e-03,,,
45,"HIPP1464",452,0.06,,,
45,"HIPP1482",173,4.0e-03,,,"Larval Fish"
45,"HIPP1482",366,1.00,,,
45,"HIPP1482",438,0.20,,,
45,"HIPP1482",439,0.81,,,
45,"HIPP1482",445,0.02,,,
45,"HIPP1482",449,0.04,,,
45,"HIPP1482",451,0.01,,,
45,"HIPP1482",452,1.07,,,
45,"HIPP1491",366,0.01,,,
45,"HIPP1491",438,1.0e-03,,,
45,"HIPP1505",366,0.10,,,
45,"HIPP1505",438,0.01,,,
45,"HIPP1505",452,0.03,,,
49,"HIPP1515",14,1.0e-03,,,
49,"HIPP1515",366,8.0e-03,,,
49,"HIPP1515",438,9.0e-03,,,
49,"HIPP1515",439,1.0e-03,,,
49,"HIPP1515",452,0.01,,,
49,"HIPP1520",438,0.01,,,
49,"HIPP1521",452,0.01,,,
50,"HIPP1558",14,5.0e-03,,,
50,"HIPP1558",366,5.0e-03,,,
50,"HIPP1558",438,0.08,,,
50,"HIPP1558",439,5.0e-03,,,
50,"HIPP1558",444,5.0e-03,,,
50,"HIPP1558",445,0.02,,,
50,"HIPP1558",452,0.06,,,
50,"HIPP1564",366,0.03,,,
50,"HIPP1564",452,0.02,,,
50,"HIPP1615",452,1.0e-03,,,
51,"HIPP1660",438,5.0e-03,,,
51,"HIPP1660",452,3.0e-03,,,
51,"HIPP1662",439,1.0e-03,,,
51,"HIPP1662",452,2.0e-03,,,
51,"HIPP1682",14,5.0e-04,,,
51,"HIPP1682",366,0.18,,,
51,"HIPP1682",438,3.0e-03,,,
51,"HIPP1682",439,0.04,,,
51,"HIPP1682",440,1.0e-03,,,
51,"HIPP1682",452,5.0e-03,,,
51,"HIPP1685",438,0.02,,,
51,"HIPP1685",452,0.02,,,
55,"HIPP0033",14,1.39,,,
55,"HIPP0033",366,4.52,,,
55,"HIPP0033",439,0.20,,,
55,"HIPP0033",452,4.02,,,
55,"HIPP3190",366,0.36,,,
55,"HIPP3190",438,0.03,,,
55,"HIPP3190",439,0.02,,,
55,"HIPP3190",442,0.02,,,
55,"HIPP3190",444,1.0e-03,,,
55,"HIPP3190",452,1.26,,,
55,"HIPP3193",366,5.0e-03,,,
55,"HIPP3193",452,0.02,,,
56,"HIPP3218",366,6.50,,,
56,"HIPP3218",438,0.06,,,
56,"HIPP3218",439,0.03,,,
56,"HIPP3218",441,0.09,,,
56,"HIPP3218",442,0.08,,,
56,"HIPP3218",444,1.0e-03,,,
56,"HIPP3218",452,4.16,,,
60,"HIPP3244",366,4.10,,,
60,"HIPP3244",438,5.0e-03,,,
60,"HIPP3244",439,0.21,,,
60,"HIPP3244",442,0.18,,,
60,"HIPP3244",452,2.82,,,
60,"HIPP3250",452,5.0e-03,,,
61,"HIPP0172",366,0.42,,,
61,"HIPP0172",438,5.0e-03,,,
61,"HIPP0172",439,0.03,,,
61,"HIPP0172",452,1.81,,,
63,"HIPP3252",438,5.0e-03,,,
63,"HIPP3252",452,5.0e-03,,,
71,"HIPP3263",438,0.18,,,
71,"HIPP3263",439,1.0e-03,,,
71,"HIPP3263",452,0.03,,,
74,"HIPP3265",452,0.07,,,
76,"HIPP3269",452,0.10,,,
78,"HIPP3270",452,0.04,,,
80,"HIPP0605",14,0.16,,,
80,"HIPP0605",366,0.58,,,
80,"HIPP0605",438,5.0e-03,,,
80,"HIPP0605",439,4.88,,,
80,"HIPP0605",440,5.0e-03,,,
80,"HIPP0605",452,4.41,,,
83,"HIPP3273",438,0.04,,,
83,"HIPP3273",440,1.0e-03,,,
83,"HIPP3273",444,1.0e-03,,,
83,"HIPP3273",452,5.0e-03,,,
88,"HIPP0757",366,0.08,,,
88,"HIPP0757",439,4.65,,,
88,"HIPP0757",452,8.26,,,
88,"HIPP0775",366,0.33,,,
88,"HIPP0775",438,5.0e-03,,,
88,"HIPP0775",439,0.84,,,
88,"HIPP0775",440,1.0e-03,,,
88,"HIPP0775",451,1.0e-03,,,
88,"HIPP0775",452,1.39,,,
88,"HIPP3275",452,5.0e-03,,,
89,"HIPP3276",438,0.14,,,
89,"HIPP3276",439,0.07,,,
89,"HIPP3276",440,1.0e-03,,,
89,"HIPP3276",452,5.0e-03,,,
90,"HIPP3278",366,0.05,,,
90,"HIPP3278",438,0.02,,,
90,"HIPP3278",451,5.0e-03,,,
90,"HIPP3278",452,0.12,,,
91,"HIPP0671",366,0.02,,,
91,"HIPP0671",439,0.46,,,
91,"HIPP0671",452,1.12,,,
91,"HIPP0698",366,0.97,,,
91,"HIPP0698",438,0.02,,,
91,"HIPP0698",439,0.56,,,
91,"HIPP0698",444,1.0e-03,,,
91,"HIPP0698",451,5.0e-03,,,
91,"HIPP0698",452,2.22,,,
91,"HIPP3279",452,0.08,,,
91,"HIPP3282",452,0.05,,,
92,"HIPP0727",366,0.13,,,
92,"HIPP0727",439,0.13,,,
