"BatchID","Fish Serial Number","Prey ID","Prey Weight","Prey Number","Digestion Class","Notes"
92,"HIPP0727",451,5.0e-03,,,
92,"HIPP0727",452,1.77,,,
92,"HIPP3307",366,2.33,,,
92,"HIPP3307",438,0.10,,,
92,"HIPP3307",439,0.27,,,
92,"HIPP3307",441,0.03,,,
92,"HIPP3307",444,5.0e-03,,,
92,"HIPP3307",449,0.07,,,
92,"HIPP3307",451,5.0e-03,,,
92,"HIPP3307",452,1.45,,,
94,"HIPP3320",452,0.02,,,
94,"HIPP3344",438,0.04,,,
94,"HIPP3344",452,0.39,,,
95,"HIPP3370",438,0.15,,,
95,"HIPP3370",440,1.0e-03,,,
95,"HIPP3370",444,1.0e-03,,,
95,"HIPP3370",452,0.59,,,
98,"HIPP3397",438,5.0e-03,,,
98,"HIPP3397",452,0.05,,,
98,"HIPP3407",438,0.07,,,
98,"HIPP3407",439,0.02,,,
98,"HIPP3407",444,1.0e-03,,,
98,"HIPP3407",452,0.06,,,
99,"HIPP3423",8,0.06,,,
99,"HIPP3423",366,0.02,,,
99,"HIPP3423",452,0.16,,,
99,"HIPP3439",366,0.02,,,
99,"HIPP3439",438,5.0e-03,,,
99,"HIPP3439",439,5.0e-03,,,
99,"HIPP3439",440,1.0e-03,,,
99,"HIPP3439",444,1.0e-03,,,
99,"HIPP3439",452,0.12,,,
99,"HIPP3467",366,0.11,,,
99,"HIPP3467",438,5.0e-03,,,
99,"HIPP3467",439,0.04,,,
99,"HIPP3467",451,5.0e-03,,,
99,"HIPP3467",452,0.11,,,
99,"HIPP3509",438,0.68,,,
99,"HIPP3509",439,1.0e-03,,,
99,"HIPP3509",444,1.0e-03,,,
99,"HIPP3509",452,0.61,,,
99,"HIPP3708",366,0.04,,,
99,"HIPP3708",438,0.23,,,
99,"HIPP3708",439,0.05,,,
99,"HIPP3708",440,5.0e-03,,,
99,"HIPP3708",442,0.12,,,
99,"HIPP3708",444,1.0e-03,,,
99,"HIPP3708",452,0.19,,,
101,"HIPP3735",366,0.03,,,
101,"HIPP3735",438,5.0e-03,,,
101,"HIPP3735",439,0.15,,,
101,"HIPP3735",440,1.0e-03,,,
101,"HIPP3735",442,5.0e-03,,,
101,"HIPP3735",444,5.0e-03,,,
101,"HIPP3735",452,0.08,,,
101,"HIPP3853",366,0.10,,,
101,"HIPP3853",438,0.03,,,
101,"HIPP3853",439,0.20,,,
101,"HIPP3853",440,1.0e-03,,,
101,"HIPP3853",442,0.03,,,
101,"HIPP3853",444,5.0e-03,,,
101,"HIPP3853",449,0.03,,,
101,"HIPP3853",451,1.0e-03,,,
101,"HIPP3853",452,0.13,,,
101,"HIPP4014",366,0.05,,,
101,"HIPP4014",438,5.0e-03,,,
101,"HIPP4014",439,0.27,,,
101,"HIPP4014",440,5.0e-03,,,
101,"HIPP4014",444,5.0e-03,,,
101,"HIPP4014",449,0.04,,,
101,"HIPP4014",452,0.02,,,
101,"HIPP4015",438,5.0e-03,,,
101,"HIPP4015",440,5.0e-03,,,
101,"HIPP4015",452,5.0e-03,,,
101,"HIPP4016",452,5.0e-03,,,
101,"HIPP4041",366,0.07,,,
101,"HIPP4041",438,0.39,,,
101,"HIPP4041",439,0.03,,,
101,"HIPP4041",440,5.0e-03,,,
101,"HIPP4041",442,0.04,,,
101,"HIPP4041",444,1.0e-03,,,
101,"HIPP4041",452,0.28,,,
102,"HIPP4071",366,0.07,,,
102,"HIPP4071",438,5.0e-03,,,
102,"HIPP4071",439,5.0e-03,,,
102,"HIPP4071",440,1.0e-03,,,
102,"HIPP4071",444,0.03,,,
102,"HIPP4071",452,0.02,,,
102,"HIPP4078",366,0.33,,,
102,"HIPP4078",438,0.06,,,
102,"HIPP4078",439,0.08,,,
102,"HIPP4078",444,5.0e-03,,,
102,"HIPP4078",452,5.0e-03,,,
102,"HIPP4081",452,5.0e-03,,,
102,"HIPP4083",366,5.0e-03,,,
102,"HIPP4083",438,0.03,,,
102,"HIPP4083",440,1.0e-03,,,
102,"HIPP4083",444,1.0e-03,,,
102,"HIPP4083",452,5.0e-03,,,
103,"HIPP4087",366,0.06,,,
103,"HIPP4087",438,0.10,,,
103,"HIPP4087",439,0.27,,,
103,"HIPP4087",440,1.0e-03,,,
103,"HIPP4087",444,0.02,,,
103,"HIPP4087",451,1.0e-03,,,
103,"HIPP4087",452,0.07,,,
103,"HIPP4112",438,0.06,,,
103,"HIPP4112",452,0.53,,,
103,"HIPP4139",438,5.0e-03,,,
103,"HIPP4139",452,5.0e-03,,,
104,"HIPP4144",14,1.0e-03,,,
104,"HIPP4144",366,0.06,,,
104,"HIPP4144",438,5.0e-03,,,
104,"HIPP4144",439,0.03,,,
104,"HIPP4144",440,1.0e-03,,,
104,"HIPP4144",444,5.0e-03,,,
104,"HIPP4144",452,0.04,,,
104,"HIPP4146",452,0.05,,,
107,"HIPP4152",438,1.0e-03,,,
107,"HIPP4152",439,1.0e-03,,,
107,"HIPP4152",452,5.0e-03,,,
107,"HIPP4156",438,1.0e-03,,,
107,"HIPP4156",452,1.0e-03,,,
108,"HIPP4181",366,0.11,,,
108,"HIPP4181",438,5.0e-03,,,
108,"HIPP4181",439,0.43,,,
108,"HIPP4181",452,0.12,,,
108,"HIPP4200",366,0.58,,,
108,"HIPP4200",438,5.0e-03,,,
108,"HIPP4200",439,5.0e-03,,,
108,"HIPP4200",440,1.0e-03,,,
108,"HIPP4200",444,5.0e-03,,,
108,"HIPP4200",451,5.0e-03,,,
108,"HIPP4200",452,0.06,,,
108,"HIPP4227",438,0.02,,,
108,"HIPP4227",452,0.23,,,
108,"HIPP4356",366,0.19,,,
108,"HIPP4356",438,5.0e-03,,,
108,"HIPP4356",439,1.0e-03,,,
108,"HIPP4356",440,1.0e-03,,,
108,"HIPP4356",452,0.10,,,
109,"HIPP4381",438,5.0e-03,,,
109,"HIPP4381",444,1.0e-03,,,
109,"HIPP4381",452,0.88,,,
110,"HIPP4416",438,0.30,,,
110,"HIPP4416",439,1.0e-03,,,
110,"HIPP4416",444,1.0e-03,,,
110,"HIPP4416",452,0.76,,,
111,"HIPP4616",438,5.0e-03,,,
111,"HIPP4616",439,1.0e-03,,,
111,"HIPP4616",444,1.0e-03,,,
111,"HIPP4616",452,0.28,,,
112,"HIPP4816",438,5.0e-03,,,
112,"HIPP4816",452,0.40,,,
113,"HIPP4920",366,5.0e-03,,,
113,"HIPP4920",438,5.0e-03,,,
113,"HIPP4920",439,0.51,,,
113,"HIPP4920",452,0.20,,,
113,"HIPP4971",438,5.0e-03,,,
113,"HIPP4971",444,1.0e-03,,,
113,"HIPP4971",452,0.25,,,
114,"HIPP5065",366,5.0e-03,,,
114,"HIPP5065",438,5.0e-03,,,
114,"HIPP5065",440,1.0e-03,,,
114,"HIPP5065",452,0.06,,,
114,"HIPP5070",438,5.0e-03,,,
114,"HIPP5070",439,5.0e-03,,,
114,"HIPP5070",440,1.0e-03,,,
114,"HIPP5070",452,0.03,,,
118,"HIPP5090",438,5.0e-03,,,
118,"HIPP5090",440,1.0e-03,,,
118,"HIPP5090",444,5.0e-03,,,
118,"HIPP5090",452,0.03,,,
118,"HIPP5114",366,0.04,,,
118,"HIPP5114",438,5.0e-03,,,
118,"HIPP5114",452,5.0e-03,,,
118,"HIPP5139",366,5.0e-03,,,
118,"HIPP5139",438,5.0e-03,,,
118,"HIPP5139",444,1.0e-03,,,
118,"HIPP5139",452,0.33,,,
118,"HIPP5164",438,0.02,,,
118,"HIPP5164",439,0.02,,,
118,"HIPP5164",452,0.02,,,
119,"HIPP5171",441,0.08,,,
119,"HIPP5171",452,0.34,,,
119,"HIPP5198",438,5.0e-03,,,
119,"HIPP5198",439,0.01,,,
119,"HIPP5198",444,1.0e-03,,,
119,"HIPP5198",452,0.06,,,
119,"HIPP5223",438,5.0e-03,,,
119,"HIPP5223",439,0.15,,,
119,"HIPP5223",452,5.0e-03,,,
119,"HIPP5255",438,5.0e-03,,,
119,"HIPP5255",439,5.0e-03,,,
119,"HIPP5255",440,1.0e-03,,,
119,"HIPP5255",444,1.0e-03,,,
119,"HIPP5255",452,0.42,,,
119,"HIPP5309",438,5.0e-03,,,
119,"HIPP5309",439,5.0e-03,,,
119,"HIPP5309",452,5.0e-03,,,
120,"HIPP5334",366,0.07,,,
120,"HIPP5334",438,5.0e-03,,,
120,"HIPP5334",439,0.26,,,
120,"HIPP5334",440,1.0e-03,,,
120,"HIPP5334",444,1.0e-03,,,
120,"HIPP5334",452,0.07,,,
120,"HIPP5510",439,0.02,,,
120,"HIPP5510",452,5.0e-03,,,
120,"HIPP5535",438,5.0e-03,,,
120,"HIPP5535",439,0.08,,,
120,"HIPP5535",440,1.0e-03,,,
120,"HIPP5535",444,1.0e-03,,,
120,"HIPP5535",452,0.03,,,
120,"HIPP5617",366,0.08,,,
120,"HIPP5617",438,5.0e-03,,,
120,"HIPP5617",439,5.0e-03,,,
120,"HIPP5617",440,1.0e-03,,,
120,"HIPP5617",444,0.04,,,
120,"HIPP5617",452,0.25,,,
120,"HIPP5618",366,0.12,,,
120,"HIPP5618",438,0.03,,,
120,"HIPP5618",439,0.75,,,
120,"HIPP5618",452,0.12,,,
120,"HIPP5621",452,5.0e-03,,,
120,"HIPP5647",366,0.16,,,
120,"HIPP5647",438,0.06,,,
120,"HIPP5647",439,5.0e-03,,,
120,"HIPP5647",440,1.0e-03,,,
120,"HIPP5647",444,5.0e-03,,,
120,"HIPP5647",452,0.18,,,
121,"HIPP5652",14,1.0e-03,,,
121,"HIPP5652",438,5.0e-03,,,
121,"HIPP5652",444,5.0e-03,,,
121,"HIPP5652",452,5.0e-03,,,
122,"HIPP5662",438,5.0e-03,,,
122,"HIPP5662",444,1.0e-03,,,
122,"HIPP5662",452,0.02,,,
122,"HIPP5663",438,5.0e-03,,,
122,"HIPP5663",452,0.02,,,
122,"HIPP5664",438,5.0e-03,,,
122,"HIPP5664",444,5.0e-03,,,
122,"HIPP5664",449,5.0e-03,,,
122,"HIPP5664",452,5.0e-03,,,
123,"HIPP5675",14,1.0e-03,,,
123,"HIPP5675",366,0.02,,,
123,"HIPP5675",439,0.03,,,
123,"HIPP5675",440,1.0e-03,,,
123,"HIPP5675",444,1.0e-03,,,
123,"HIPP5675",452,0.03,,,
123,"HIPP5676",452,5.0e-03,,,
123,"HIPP5677",366,5.0e-03,,,
123,"HIPP5677",438,0.02,,,
123,"HIPP5677",439,0.02,,,
126,"HIPP5689",438,0.02,,,
126,"HIPP5689",439,0.02,,,
126,"HIPP5689",452,0.04,,,
126,"HIPP5690",366,0.03,,,
126,"HIPP5690",440,5.0e-03,,,
126,"HIPP5690",452,5.0e-03,,,
127,"HIPP5715",438,5.0e-03,,,
127,"HIPP5715",439,0.37,,,
127,"HIPP5715",440,5.0e-03,,,
127,"HIPP5715",452,0.08,,,
127,"HIPP5758",438,0.24,,,
127,"HIPP5758",444,5.0e-03,,,
127,"HIPP5758",452,0.23,,,
128,"HIPP5763",452,5.0e-03,,,
128,"HIPP5788",438,0.16,,,
128,"HIPP5788",444,1.0e-03,,,
128,"HIPP5788",452,0.55,,,
129,"HIPP5844",438,0.09,,,
129,"HIPP5844",444,1.0e-03,,,
129,"HIPP5844",452,0.13,,,
130,"HIPP5859",366,5.0e-03,,,
130,"HIPP5859",452,0.10,,,
130,"HIPP5884",366,0.02,,,
130,"HIPP5884",438,0.02,,,
130,"HIPP5884",439,0.32,,,
130,"HIPP5884",440,1.0e-03,,,
130,"HIPP5884",444,1.0e-03,,,
130,"HIPP5884",452,0.07,,,
130,"HIPP5919",439,0.05,,,
130,"HIPP5919",452,5.0e-03,,,
130,"HIPP5944",438,5.0e-03,,,
130,"HIPP5944",439,0.17,,,
130,"HIPP5944",440,1.0e-03,,,
130,"HIPP5944",452,5.0e-03,,,
130,"HIPP6032",438,0.18,,,
130,"HIPP6032",439,1.0e-03,,,
130,"HIPP6032",440,1.0e-03,,,
130,"HIPP6032",444,5.0e-03,,,
130,"HIPP6032",452,0.48,,,
130,"HIPP6137",452,5.0e-03,,,
130,"HIPP6139",366,1.0e-03,,,
130,"HIPP6139",440,1.0e-03,,,
130,"HIPP6139",452,5.0e-03,,,
131,"HIPP6188",30,0.14,,,
131,"HIPP6188",438,1.0e-03,,,
131,"HIPP6188",439,0.04,,,
131,"HIPP6188",448,0.02,,,
131,"HIPP6188",452,0.39,,,
131,"HIPP6213",366,0.04,,,
131,"HIPP6213",438,5.0e-03,,,
131,"HIPP6213",439,2.02,,,
131,"HIPP6213",440,1.0e-03,,,
131,"HIPP6213",444,0.02,,,
131,"HIPP6213",452,0.05,,,
131,"HIPP6235",173,0.19,,,
131,"HIPP6235",366,0.17,,,
131,"HIPP6235",438,5.0e-03,,,
131,"HIPP6235",451,0.39,,,
131,"HIPP6235",452,0.17,,,
131,"HIPP6260",366,0.05,,,
131,"HIPP6260",438,1.0e-03,,,
131,"HIPP6260",439,0.31,,,
131,"HIPP6260",440,1.0e-03,,,
131,"HIPP6260",451,0.11,,,
131,"HIPP6260",452,5.0e-03,,,
131,"HIPP6376",366,0.10,,,
131,"HIPP6376",439,0.33,,,
131,"HIPP6376",452,5.0e-03,,,
131,"HIPP6403",438,5.0e-03,,,
131,"HIPP6403",439,5.0e-03,,,
131,"HIPP6403",444,1.0e-03,,,
131,"HIPP6403",452,0.28,,,
131,"HIPP6495",366,0.08,,,
131,"HIPP6495",438,5.0e-03,,,
131,"HIPP6495",440,5.0e-03,,,
131,"HIPP6495",452,0.04,,,
132,"HIPP6521",14,1.0e-03,,,
132,"HIPP6521",366,0.12,,,
132,"HIPP6521",438,5.0e-03,,,
132,"HIPP6521",439,1.35,,,
132,"HIPP6521",444,5.0e-03,,,
132,"HIPP6521",452,0.11,,,
132,"HIPP6647",14,1.0e-03,,,
132,"HIPP6647",366,0.17,,,
132,"HIPP6647",438,0.02,,,
132,"HIPP6647",439,0.23,,,
132,"HIPP6647",452,5.0e-03,,,
132,"HIPP6648",444,1.0e-03,,,
132,"HIPP6648",451,1.0e-03,,,
132,"HIPP6775",14,1.0e-03,,,
132,"HIPP6775",366,0.35,,,
132,"HIPP6775",438,0.06,,,
132,"HIPP6775",439,0.06,,,
132,"HIPP6775",440,1.0e-03,,,
132,"HIPP6775",444,0.03,,,
132,"HIPP6775",452,0.24,,,
132,"HIPP6777",366,0.05,,,
132,"HIPP6777",438,5.0e-03,,,
132,"HIPP6777",439,0.11,,,
132,"HIPP6777",452,5.0e-03,,,
132,"HIPP6778",439,0.03,,,
132,"HIPP6792",366,0.07,,,
132,"HIPP6792",438,5.0e-03,,,
132,"HIPP6792",439,0.08,,,
132,"HIPP6792",440,5.0e-03,,,
132,"HIPP6792",452,0.14,,,
133,"HIPP6816",14,1.0e-03,,,
133,"HIPP6816",366,0.02,,,
133,"HIPP6816",438,5.0e-03,,,
133,"HIPP6816",439,0.12,,,
133,"HIPP6816",440,1.0e-03,,,
133,"HIPP6816",444,5.0e-03,,,
133,"HIPP6816",452,0.05,,,
133,"HIPP6820",366,0.05,,,
133,"HIPP6820",438,0.03,,,
133,"HIPP6820",439,0.06,,,
133,"HIPP6820",440,1.0e-03,,,
133,"HIPP6820",444,1.0e-03,,,
133,"HIPP6820",452,5.0e-03,,,
133,"HIPP6823",452,5.0e-03,,,
133,"HIPP6826",366,5.0e-03,,,
133,"HIPP6826",438,5.0e-03,,,
133,"HIPP6826",440,1.0e-03,,,
133,"HIPP6826",452,0.04,,,
134,"HIPP6837",14,1.0e-03,,,
134,"HIPP6837",438,5.0e-03,,,
134,"HIPP6837",439,0.06,,,
134,"HIPP6837",440,1.0e-03,,,
134,"HIPP6837",444,5.0e-03,,,
134,"HIPP6837",452,0.04,,,
134,"HIPP6838",438,5.0e-03,,,
134,"HIPP6838",452,5.0e-03,,,
134,"HIPP6841",438,5.0e-03,,,
134,"HIPP6841",452,5.0e-03,,,
135,"HIPP6863",14,1.0e-03,,,
135,"HIPP6863",438,5.0e-03,,,
135,"HIPP6863",439,0.05,,,
135,"HIPP6863",440,1.0e-03,,,
135,"HIPP6863",444,1.0e-03,,,
135,"HIPP6863",452,0.07,,,
135,"HIPP6864",452,5.0e-03,,,
136,"HIPP6880",30,0.07,,,
136,"HIPP6880",439,5.0e-03,,,
136,"HIPP6880",451,5.0e-03,,,
136,"HIPP6880",452,0.18,,,
136,"HIPP6905",438,5.0e-03,,,
136,"HIPP6905",439,0.32,,,
136,"HIPP6905",440,1.0e-03,,,
136,"HIPP6905",444,1.0e-03,,,
136,"HIPP6905",452,0.09,,,
136,"HIPP7015",438,5.0e-03,,,
136,"HIPP7015",439,0.25,,,
136,"HIPP7015",451,5.0e-03,,,
136,"HIPP7015",452,0.09,,,
136,"HIPP7137",438,0.13,,,
136,"HIPP7137",444,1.0e-03,,,
136,"HIPP7137",452,1.07,,,
136,"HIPP7255",366,0.03,,,
136,"HIPP7255",438,0.12,,,
136,"HIPP7255",439,0.05,,,
136,"HIPP7255",440,1.0e-03,,,
136,"HIPP7255",444,1.0e-03,,,
136,"HIPP7255",452,0.09,,,
