lat,lon,Sample No.,Sample ID,Family,Taxon,Station,CorrectedDelta13CPDB,CorrectedDelta15Nair,SL (mm),C:N,Sex/Age,Gape (cm),Otoliths removed,Stomach dissected and frozen
-65.217,91.883,1,MIDOC15_2_17,Myctophidae,Electrona antarctica,15,-25.93,8.27,79.503,3.323708207,,,,
-65.217,91.883,2,MIDOC15_2_18,Myctophidae,Electrona antarctica,15,-25.94,7.79,74.396,5.543609023,,,Y,
-65.217,91.883,3,MIDOC15_2_19,Myctophidae,Electrona antarctica,15,-25.29,7.87,68.993,3.306930693,,,Y,
-65.217,91.883,4,MIDOC15_2_20,Myctophidae,Electrona antarctica,15,-23.93,7.96,66.046,3.27511592,,,Y,
-65.217,91.883,5,MIDOC15_2_21,Myctophidae,Electrona antarctica,15,-25.61,8.38,52.991,3.252153485,,,,
-65.217,91.883,6,MIDOC15_2_04,Bathylagidae,Bathylagus sp,15,-25.36,9.95,120.032,3.241496599,,,,
-65.217,91.883,7,MIDOC15_2_05,Bathylagidae,Bathylagus sp,15,-25.02,8.94,95.002,3.221854305,,,,
-65.217,91.883,8,MIDOC15_2_06,Bathylagidae,Bathylagus sp,15,-24.85,9.45,99.035,3.254098361,,,,
-65.217,91.883,9,MIDOC15_2_07,Bathylagidae,Bathylagus sp,15,-25.6,9.62,99.745,3.277202073,,,,
-65.217,91.883,10,MIDOC15_2_11,Bathylagidae,Bathylagus sp,15,-24.78,9.24,163.008,3.197171381,,,,
-65.217,91.883,11,MIDOC15_2_31,Myctophidae,Gymnoscopelus opisthopterus,15,-25.68,9.61,93.744,3.3203125,,,Y (ONE),
-65.217,91.883,12,MIDOC15_2_32,Myctophidae,Gymnoscopelus opisthopterus,15,-24.89,8.57,153.217,3.322631167,,,Y,
-65.217,91.883,13,MIDOC15_2_33,Myctophidae,Gymnoscopelus opisthopterus,15,-25.45,10.01,66.14,3.237560193,,,,
-65.217,91.883,14,MIDOC15_2_34,Myctophidae,Gymnoscopelus opisthopterus,15,-25.35,8.75,172.559,3.361389961,,,Y,
-65.217,91.883,15,MIDOC15_2_35,Myctophidae,Gymnoscopelus opisthopterus,15,-24.61,9.65,60.178,3.280497925,,,Y,
-65.217,91.883,16,MIDOC15_2_09,Paralepididae,Notolepis coatsi,15,-24.22,5.87,201.93,3.273082942,,,,
-65.217,91.883,17,MIDOC15_2_10,Paralepididae,Notolepis coatsi,15,-26.94,6.07,201.808,3.242156074,,,,
-65.217,91.883,18,MIDOC15_2_12,Paralepididae,Notolepis coatsi,15,-24.78,6.1,184.141,3.225707728,,,,
-65.217,91.883,19,MIDOC15_2_13,Paralepididae,Notolepis coatsi,15,-25.61,7.46,122.918,3.288624788,,,,
-65.217,91.883,20,MIDOC15_2_15,Paralepididae,Notolepis coatsi,15,-25.73,7.12,86.221,3.231372549,,,,
-65.217,91.883,21,MIDOC15_2_08,Scopelarchidae,Benthalbella elongata,15,-23.54,8.41,260.362,3.236434109,,,,
-64.317,89.8,22,MIDOC16_2_02,Bathylagidae,Bathylagus sp,16,-25.66,8.95,158.208,3.246455834,,,,
-64.317,89.8,23,MIDOC16_2_06,Bathylagidae,Bathylagus sp,16,-25.7,9.19,138.22,3.273031826,,,,
-64.317,89.8,24,MIDOC16_2_07,Bathylagidae,Bathylagus sp,16,-25.11,9.44,120.968,3.214814815,,,,
-64.317,89.8,25,MIDOC16_2_09,Bathylagidae,Bathylagus sp,16,-25.06,9.38,139.798,3.243442623,,,,
-64.317,89.8,26,MIDOC16_2_10,Bathylagidae,Bathylagus sp,16,-24.53,9.49,154.613,3.194267516,,,,
-64.317,89.8,27,MIDOC16_2_48,Scopelarchidae,Benthalbella elongata,16,-23.75,9.06,229.244,3.24756189,,,,
-64.317,89.8,28,MIDOC16_3_07,Myctophidae,Electrona antarctica,16,-25.43,7.98,88.593,3.305122494,,,Y,
-64.317,89.8,29,MIDOC16_3_08,Myctophidae,Electrona antarctica,16,-25.21,7.63,76.029,3.308567096,,,Y,
-64.317,89.8,30,MIDOC16_3_09,Myctophidae,Electrona antarctica,16,-24.48,7.5,67.407,2.583436341,,,Y,
-64.317,89.8,31,MIDOC16_3_10,Myctophidae,Electrona antarctica,16,-24.45,7.84,58.228,3.265069552,,,,
-64.317,89.8,32,MIDOC16_3_11,Myctophidae,Electrona antarctica,16,-25.71,9.29,47.99,3.282389449,,,Y,
-64.317,89.8,33,MIDOC16_3_16,Myctophidae,Krefftichthys anderssoni,16,-25.89,7.79,57.819,3.437201908,,,,
-64.317,89.8,34,MIDOC16_3_17,Myctophidae,Krefftichthys anderssoni,16,-26.32,8.32,54.385,3.424460432,,,,
-64.317,89.8,35,MIDOC16_3_18,Paralepididae,Notolepis coatsi,16,-24.62,5.97,203.986,3.244680851,,,,
-64.317,89.8,36,MIDOC16_3_20,Paralepididae,Notolepis coatsi,16,-26.34,7.57,88.626,3.231974922,,,,
-64.317,89.8,37,MIDOC16_3_22,Myctophidae,Nannobrachium achirus,16,-23.17,9.45,115.989,3.211119459,,,Y,
-64.317,89.8,38,MIDOC16_3_27,Myctophidae,Gymnoscopelus nicholsi,16,-22.26,9.18,140.075,3.373959122,,,Y,
-64.317,89.8,39,MIDOC16_3_28,Myctophidae,Gymnoscopelus braueri,16,-25,8.96,112.68,3.345941686,,,Y,
-64.317,89.8,40,MIDOC16_3_29,Myctophidae,Gymnoscopelus braueri,16,-25.21,9.07,84.459,3.247199403,,,Y,
-64.317,89.8,1,MIDOC16_3_30,Myctophidae,Gymnoscopelus braueri,16,-23.92,9.15,105.221,3.270972532,,,Y,
-64.317,89.8,2,MIDOC16_4_10,Paralepididae,Notolepis coatsi,16,-26.14,7.14,127.002,3.267255217,,,,
-64.317,89.8,3,MIDOC16_4_12,Myctophidae,Protomyctophum bolini,16,-23.37,8.22,52.594,3.337795276,,,Y,
-63.5898,88.2175,4,MIDOC17_2_01,Bathylagidae,Bathylagus sp,17,-24.73,9.15,172.133,3.205761317,,,,
-63.5898,88.2175,5,MIDOC17_2_02,Bathylagidae,Bathylagus sp,17,-25.61,9.85,85.409,3.238929889,,,,
-63.5898,88.2175,6,MIDOC17_2_03,Bathylagidae,Bathylagus sp,17,-25.21,9.34,150.98,3.25,,,,
-63.5898,88.2175,7,MIDOC17_2_04,Bathylagidae,Bathylagus sp,17,-26.04,9.19,124.421,3.207125104,,,,
-63.5898,88.2175,8,MIDOC17_2_05,Bathylagidae,Bathylagus sp,17,-25.71,10.6,81.662,3.187648456,,,,
-63.5898,88.2175,9,MIDOC17_2_17,Myctophidae,Electrona antarctica,17,-24.73,7.97,78.087,3.294938918,,,Y,
-63.5898,88.2175,10,MIDOC17_2_18,Myctophidae,Electrona antarctica,17,-24.57,7.51,59.659,3.326120556,,,,
-63.5898,88.2175,11,MIDOC17_2_19,Myctophidae,Electrona antarctica,17,-25.65,7.64,60.614,3.270800628,,,Y,
-63.5898,88.2175,12,MIDOC17_2_20,Myctophidae,Electrona antarctica,17,-24.71,7.46,64.304,3.282828283,,,,
-63.5898,88.2175,13,MIDOC17_2_21,Myctophidae,Electrona antarctica,17,-25.06,7.1,72.846,3.272588055,,,Y,
-63.5898,88.2175,14,MIDOC17_2_12,Myctophidae,Gymnoscopelus opisthopterus,17,-25.43,8.61,168.021,3.301829268,,,Y,
-63.5898,88.2175,15,MIDOC17_2_13,Myctophidae,Gymnoscopelus opisthopterus,17,-25.19,8.5,163.952,3.287528006,,,Y,
-63.5898,88.2175,16,MIDOC17_2_14,Myctophidae,Gymnoscopelus opisthopterus,17,-24.3,8.69,145.159,3.361436378,,,Y,
-63.5898,88.2175,17,MIDOC17_2_15,Myctophidae,Gymnoscopelus opisthopterus,17,-25.22,8.64,86.148,3.245185185,,,Y,
-63.5898,88.2175,18,MIDOC17_2_16,Myctophidae,Gymnoscopelus opisthopterus,17,-25.89,9.72,90.223,3.18468824,,,Y,
-63.5898,88.2175,19,MIDOC17_3_25,Paralepididae,Notolepis sp,17,-25.91,7.44,137.613,3.216810683,,,,
-63.5898,88.2175,20,MIDOC17_4_06,Paralepididae,Notolepis sp,17,-24.18,6.53,187.951,3.214001591,,,,
-63.5898,88.2175,21,MIDOC17_5_10,Myctophidae,Krefftichthys anderssoni,17,-24.2,8.45,50.38,3.401465798,,,,
-63.5898,88.2175,22,MIDOC17_5_11,Myctophidae,Krefftichthys anderssoni,17,-24,8.19,49.479,3.314741036,,,,
-63.5898,88.2175,23,MIDOC17_5_12,Myctophidae,Krefftichthys anderssoni,17,-24.44,8.69,45.163,3.317932655,,,,
-63.1097,87.2567,24,MIDOC18_2_02,Bathylagidae,Bathylagus sp,18,-24.74,9.38,170.895,3.182876143,,,,
-63.1097,87.2567,25,MIDOC18_2_03,Bathylagidae,Bathylagus sp,18,-25.28,9.58,140.635,3.234449761,,,,
-63.1097,87.2567,26,MIDOC18_2_04,Bathylagidae,Bathylagus sp,18,-24.91,9.93,127.968,3.193025142,,,,
-63.1097,87.2567,27,MIDOC18_2_05,Bathylagidae,Bathylagus sp,18,-24.46,10.24,104.157,3.216706068,,,,
-63.1097,87.2567,28,MIDOC18_2_06,Bathylagidae,Bathylagus sp,18,-24.95,8.92,155.587,3.203456402,,,,
-63.1097,87.2567,29,MIDOC18_2_14,Myctophidae,Gymnoscopelus braueri,18,-24.94,8.74,128.756,3.315594974,,,Y,
-63.1097,87.2567,30,MIDOC18_2_15,Myctophidae,Gymnoscopelus braueri,18,-23.58,8.14,87.915,3.228870606,,,,
-63.1097,87.2567,31,MIDOC18_2_16,Myctophidae,Gymnoscopelus braueri,18,-24.53,9,92.973,3.226726727,,,Y,
-63.1097,87.2567,32,MIDOC18_2_17,Myctophidae,Gymnoscopelus braueri,18,-25.08,8.51,109.186,3.261348006,,,Y,
-63.1097,87.2567,1,MIDOC18_2_18,Myctophidae,Gymnoscopelus braueri,18,-23.98,9.04,96.575,3.227722772,,,Y,
-63.1097,87.2567,2,MIDOC18_2_20,Myctophidae,Electrona antarctica,18,-25.59,8.89,89.006,3.358819076,F,,Y,
-63.1097,87.2567,3,MIDOC18_2_21,Myctophidae,Electrona antarctica,18,-24.79,8.45,81.37,3.269731801,M,,Y,
-63.1097,87.2567,4,MIDOC18_2_22,Myctophidae,Electrona antarctica,18,-24.42,7.76,52.641,3.25,F,,Y,
-63.1097,87.2567,5,MIDOC18_2_23,Myctophidae,Electrona antarctica,18,-24.61,8.98,64.926,3.253353204,F,,Y,
-63.1097,87.2567,6,MIDOC18_2_24,Myctophidae,Electrona antarctica,18,-25.65,7.53,75.635,3.320581484,M,,Y,
-63.1097,87.2567,7,MIDOC18_2_28,Melanonidae,Melanonus sp,18,-22.46,9.93,173.445,3.283048212,,,,
-63.1097,87.2567,8,MIDOC18_2_32,Scopelarchidae,Benthalbella elongata,18,-23.35,8.52,191.409,3.279911374,,,,
-63.1097,87.2567,9,MIDOC18_2_33,Melanonidae,Melanonus sp,18,-22.84,9.65,173.445,3.270353303,,,,
-63.1097,87.2567,10,MIDOC18_2_38,Myctophidae,Krefftichthys anderssoni,18,-26.17,8.11,58.208,3.370283019,,,,
-63.1097,87.2567,11,MIDOC18_2_39,Myctophidae,Krefftichthys anderssoni,18,-25.83,7.25,64.527,3.507064364,,,,
-63.1097,87.2567,12,MIDOC18_3_09,Myctophidae,Lampanyctus sp,18,-23.64,9.08,121.87,3.303099017,,,Y,
-63.1097,87.2567,13,MIDOC18_3_10,Melanonidae,Melanonus sp,18,-22.71,9.21,157.251,3.248840804,,,,
-63.1097,87.2567,14,MIDOC18_3_11,Paralepididae,Notolepis sp,18,-25.91,6.52,205.321,3.213953488,,,,
-63.1097,87.2567,15,MIDOC18_3_18,Myctophidae,Krefftichthys anderssoni,18,-24.89,6.94,45.958,3.44964314,,,,
-63.1097,87.2567,16,MIDOC18_3_19,Myctophidae,Krefftichthys anderssoni,18,-26.25,7.72,40.047,3.464671654,,,,
-61.9232,85.0737,4,MIDOC19_2_01,Bathylagidae,Bathylagus sp,19,-25.16,9.1,170.077,3.245564893,,,,
-61.9232,85.0737,5,MIDOC19_2_02,Bathylagidae,Bathylagus sp,19,-24.69,9.75,148.012,3.218210361,,,,
-61.9232,85.0737,6,MIDOC19_2_03,Bathylagidae,Bathylagus sp,19,-25.14,10.82,93.749,3.209546926,,,,
-61.9232,85.0737,7,MIDOC19_2_04,Bathylagidae,Bathylagus sp,19,-24.85,8.85,115.264,3.187845304,,,,
-61.9232,85.0737,9,MIDOC19_2_29,Gempylidae,Paradiplospinus gracilis,19,-23.83,9.04,331.029,3.164615385,,,,
-61.9232,85.0737,10,MIDOC19_2_30,Gempylidae,Paradiplospinus gracilis,19,-23.54,8.72,328.663,3.251145038,,,,
-61.9232,85.0737,11,MIDOC19_2_10,Myctophidae,Gymnoscopelus braueri,19,-24.92,8.26,122.203,3.269005848,,,Y,
-61.9232,85.0737,12,MIDOC19_2_11,Myctophidae,Gymnoscopelus braueri,19,-24.79,9.03,66.281,3.215954875,,,Y,
-61.9232,85.0737,13,MIDOC19_2_12,Myctophidae,Gymnoscopelus braueri,19,-23.36,9.23,99.188,3.23088685,,,Y,
-61.9232,85.0737,14,MIDOC19_2_13,Myctophidae,Gymnoscopelus braueri,19,-24.78,8.38,71.451,3.282307692,,,Y,
-61.9232,85.0737,15,MIDOC19_2_14,Myctophidae,Gymnoscopelus braueri,19,-24.04,8.8,80.842,3.264931087,,,Y,
-61.9232,85.0737,16,MIDOC19_2_24,Myctophidae,Krefftichthys anderssoni,19,-26.54,7.49,65.516,3.584501237,,,,
-61.9232,85.0737,17,MIDOC19_2_18,Myctophidae,Electrona antarctica,19,-25.55,8.08,97.36,3.337376801,,,Y (ONE),
-61.9232,85.0737,19,MIDOC19_2_20,Myctophidae,Electrona antarctica,19,-26.01,8.64,28.442,3.304038005,,,,
-61.9232,85.0737,20,MIDOC19_2_21,Myctophidae,Electrona antarctica,19,-25.12,8.22,76.049,3.278030303,,,Y,
-61.9232,85.0737,21,MIDOC19_2_22,Myctophidae,Electrona antarctica,19,-25.53,8.09,82.671,3.335086401,,,Y,
-61.9232,85.0737,22,MIDOC19_3_08,Scopelarchidae,Benthalbella macropinna,19,-24.12,8.45,188.567,3.218538056,,,,
-61.9232,85.0737,23,MIDOC19_3_09,Microstomatidae,Nansenia antarctica,19,-24.41,9.47,192.212,3.259681093,,,,
-61.9232,85.0737,24,MIDOC19_3_21,Myctophidae,Krefftichthys anderssoni,19,-25.02,6.96,62.447,3.459159397,,,,
-61.9232,85.0737,25,MIDOC19_3_22,Myctophidae,Krefftichthys anderssoni,19,-26.47,7.97,59.283,3.439739414,,,,
-61.9232,85.0737,27,MIDOC_19_4_06,Myctophidae,Protomyctophum bolini,19,-25.21,9,50.903,3.32248062,M,,Y,
-61.9232,85.0737,28,MIDOC19_4_07,Myctophidae,Protomyctophum bolini,19,-24.54,8.06,50.828,3.359655981,M,,Y,
-61.9232,85.0737,29,MIDOC_19_4_08,Myctophidae,Protomyctophum bolini,19,-24.21,8.69,44.757,3.32421875,F,,Y,
-61.9232,85.0737,30,MIDOC_19_4_09,Myctophidae,Protomyctophum bolini,19,-24.43,8.63,49.393,3.361801242,M,,Y,
-61.9232,85.0737,32,MIDOC19_5_07,Myctophidae,Krefftichthys anderssoni,19,-25.41,8.07,71.34,3.359576079,,,,
-61.2017,83.8628,17,MIDOC20_2_01,Bathylagidae,Bathylagus sp,20,-24.88,9.82,192.535,3.224774405,,,,
-61.2017,83.8628,18,MIDOC20_2_02,Bathylagidae,Bathylagus sp,20,-24.39,9.72,151.487,3.200790514,,,,
-61.2017,83.8628,19,MIDOC20_2_03,Bathylagidae,Bathylagus sp,20,-25.79,11.09,118.755,3.212334114,,,,
-61.2017,83.8628,20,MIDOC20_2_05,Bathylagidae,Bathylagus sp,20,-24.47,9.63,95.435,3.194915254,,,,
-61.2017,83.8628,21,MIDOC20_2_06,Bathylagidae,Bathylagus sp,20,-24.46,9.48,107.693,3.173638516,,,,
-61.2017,83.8628,22,MIDOC20_2_14,Myctophidae,Gymnoscopelus opisthopterus,20,-25.74,9.71,120.791,3.233671988,,,Y,
-61.2017,83.8628,23,MIDOC20_2_15,Myctophidae,Gymnoscopelus opisthopterus,20,-25.31,10.22,129.625,3.291603053,,,Y,
-61.2017,83.8628,24,MIDOC20_2_16,Myctophidae,Gymnoscopelus braueri,20,-23.74,9.77,79.123,3.208875287,,,Y,
-61.2017,83.8628,25,MIDOC20_2_17,Myctophidae,Gymnoscopelus braueri,20,-25.08,9.02,77.322,3.264108352,,,Y,
-61.2017,83.8628,26,MIDOC20_2_18,Myctophidae,Gymnoscopelus braueri,20,-23.67,8.57,73.924,3.232129131,,,Y,
-61.2017,83.8628,27,MIDOC20_2_19,Myctophidae,Electrona antarctica,20,-25.95,8.89,97.318,3.375565611,F,,Y,
-61.2017,83.8628,28,MIDOC20_2_20,Myctophidae,Electrona antarctica,20,-25.34,8.49,58.731,3.229071537,M,,Y,
-61.2017,83.8628,29,MIDOC20_2_21,Myctophidae,Electrona antarctica,20,-24.77,7.51,50.696,3.263736264,F,,Y,
-61.2017,83.8628,30,MIDOC20_2_22,Myctophidae,Electrona antarctica,20,-25.01,8.5,61.821,3.300775194,F,,Y,
-61.2017,83.8628,31,MIDOC20_2_27,Myctophidae,Krefftichthys anderssoni,20,-25.9,7.14,66.509,3.433947773,,,,
-61.2017,83.8628,32,MIDOC20_2_28,Myctophidae,Krefftichthys anderssoni,20,-25.34,6.97,65.402,3.49726776,,,,
-61.2017,83.8628,33,MIDOC20_2_29,Myctophidae,Krefftichthys anderssoni,20,-25.7,7.23,64.34,3.416413374,,,,
-61.2017,83.8628,34,MIDOC20_2_30,Myctophidae,Krefftichthys anderssoni,20,-25.19,7.41,67.057,3.433858268,,,,
-61.2017,83.8628,35,MIDOC20_2_31,Myctophidae,Krefftichthys anderssoni,20,-26.4,7.95,60.47,3.364687741,,,,
-61.2017,83.8628,36,MIDOC20_2_33,Paralepididae,Notolepis sp,20,-26.15,6.49,101.163,3.312760634,,,,
-61.2017,83.8628,37,MIDOC20_2_34,Paralepididae,Notolepis sp,20,-25.85,6.25,120.131,3.191855912,,,,
-61.2017,83.8628,38,MIDOC20_3_16,Stomiidae,Stomias sp,20,-24.01,9.89,201.58,3.231678487,,,,
-61.2017,83.8628,40,MIDOC20_5_24,Melanonidae,Melanonus sp,20,-22.95,8.99,144.655,3.256448047,,,,
-61.2017,83.8628,1,MIDOC20_5_25,Melanonidae,Melanonus sp,20,-23.13,9.32,154.817,3.21697417,,,,
-61.2017,83.8628,2,MIDOC20_5_26,Melanonidae,Melanonus sp,20,-23.82,8.58,150.838,3.227306827,,,,
