lat,lon,Sample No.,Sample ID,Family,Taxon,Station,CorrectedDelta13CPDB,CorrectedDelta15Nair,SL (mm),C:N,Sex/Age,Gape (cm),Otoliths removed,Stomach dissected and frozen
-61.2017,83.8628,3,MIDOC20_5_27,Melanonidae,Melanonus sp,20,-22.81,9.3,176.258,3.267638037,,,,
-60.3617,82.5483,33,MIDOC21_2_01,Scopelarchidae,Benthalbella elongata,21,-23.75,9.07,175,3.228278041,,,,
-60.3617,82.5483,34,MIDOC21_2_02,Bathylagidae,Bathylagus sp,21,-25.18,8.84,140,3.198212835,,,,
-60.3617,82.5483,35,MIDOC21_2_04,Myctophidae,Krefftichthys anderssoni,21,-26.01,7.55,61,3.556692242,,,,
-60.3617,82.5483,36,MIDOC21_2_16,Myctophidae,Electrona antarctica,21,-26.2,9.11,71,3.313787639,M,,Y,
-60.3617,82.5483,37,MIDOC21_2_17,Myctophidae,Electrona antarctica,21,-25.68,7.89,56,3.375494071,M,,Y,
-60.3617,82.5483,38,MIDOC21_2_29,Myctophidae,Electrona antarctica,21,-25.56,8.32,56,3.358361775,M,,Y,
-60.3617,82.5483,39,MIDOC21_2_20,Myctophidae,Electrona antarctica,21,-24.56,7.73,61,3.360601002,M,,Y,
-60.3617,82.5483,40,MIDOC21_2_21,Myctophidae,Electrona antarctica,21,-24.58,7.72,61,3.323434992,F,,Y,
-60.3617,82.5483,1,MIDOC21_3_02,Myctophidae,Gymnoscopelus nicholsi,21,-21.93,9.6,134.99,3.360655738,,,Y,
-60.3617,82.5483,3,MIDOC21_3_04,Myctophidae,Gymnoscopelus braueri,21,-25.32,9.04,84.982,3.281938326,,,Y,
-60.3617,82.5483,4,MIDOC21_3_05,Myctophidae,Gymnoscopelus braueri,21,-24.2,9.08,81.867,3.265925926,,,Y,
-60.3617,82.5483,5,MIDOC21_3_03,Myctophidae,Gymnoscopelus braueri,21,-24.19,8.74,77.718,3.209302326,,,Y,
-60.3617,82.5483,6,MIDOC21_3_09,Bathylagidae,Bathylagus sp,21,-25.63,8.75,162.966,3.192667707,,,,
-60.3617,82.5483,7,MIDOC21_3_10,Bathylagidae,Bathylagus sp,21,-25.39,9.42,134.277,3.214862682,,,,
-60.3617,82.5483,8,MIDOC21_3_11,Bathylagidae,Bathylagus sp,21,-24.83,9.81,128.313,3.171749599,,,,
-60.3617,82.5483,9,MIDOC21_3_12,Bathylagidae,Bathylagus sp,21,-24.67,9.21,93.761,3.265762171,,,,
-60.3617,82.5483,10,MIDOC21_4_14,Myctophidae,Protomyctophum bolini,21,-24.09,8.82,47.961,3.323076923,M,,Y,
-60.3617,82.5483,11,MIDOC21_4_15,Myctophidae,Protomyctophum bolini,21,-24.07,8.25,43.189,3.349688474,M,,Y,
-60.3617,82.5483,12,MIDOC21_4_16,Myctophidae,Protomyctophum bolini,21,-23.81,8.91,44.74,3.303396226,F,,Y,
-60.3617,82.5483,13,MIDOC21_4_17,Myctophidae,Protomyctophum bolini,21,-24.5,8.74,48.388,3.296097934,F,,Y,
-60.3617,82.5483,14,MIDOC21_4_18,Myctophidae,Protomyctophum bolini,21,-24.34,8.97,39.316,3.261849262,F,,Y,
-59.3627,81.1033,15,MIDOC22_2_07,Myctophidae,Electrona antarctica,22,-25.78,8.7,92.463,3.245702006,F,,Y,
-59.3627,81.1033,16,MIDOC22_2_08,Myctophidae,Electrona antarctica,22,-23.88,8.27,81.509,3.792501505,M,,Y,
-59.3627,81.1033,17,MIDOC22_2_09,Myctophidae,Electrona antarctica,22,-25.95,9.34,43.638,3.271089271,,,Y,
-59.3627,81.1033,18,MIDOC22_2_10,Myctophidae,Electrona antarctica,22,-25.13,7.75,59.496,3.358004827,M,,Y,
-59.3627,81.1033,19,MIDOC22_2_11,Myctophidae,Electrona antarctica,22,-25.39,8.13,79.753,3.288307916,M,,Y,
-59.3627,81.1033,20,MIDOC22_3_08,Bathylagidae,Bathylagus sp,22,-23.29,9.22,165.836,3.010975522,,,,
-59.3627,81.1033,21,MIDOC22_3_09,Bathylagidae,Bathylagus sp,22,-24.69,9.42,80.303,3.138443078,,,,
-59.3627,81.1033,22,MIDOC22_3_10,Bathylagidae,Bathylagus sp,22,-25.35,10.72,142.33,3.220389805,,,,
-59.3627,81.1033,23,MIDOC22_3_11,Bathylagidae,Bathylagus sp,22,-24.97,10.4,118.146,3.236460717,,,,
-59.3627,81.1033,24,MIDOC22_3_12,Bathylagidae,Bathylagus sp,22,-26.32,9.86,107.855,3.192667707,,,,
-59.3627,81.1033,25,MIDOC22_3_17,Myctophidae,Krefftichthys anderssoni,22,-25.23,7.93,42.153,3.462709285,,,,
-59.3627,81.1033,26,MIDOC22_3_18,Myctophidae,Krefftichthys anderssoni,22,-26.04,9.34,69.235,3.359576079,,,,
-59.3627,81.1033,27,MIDOC22_3_19,Myctophidae,Krefftichthys anderssoni,22,-25.73,7.75,60.066,3.323018868,,,,
-59.3627,81.1033,28,MIDOC22_3_20,Myctophidae,Krefftichthys anderssoni,22,-25.93,6.97,65.494,3.435445068,,,,
-59.3627,81.1033,29,MIDOC22_3_21,Myctophidae,Gymnoscopelus braueri,22,-24.34,8.6,101.224,3.268796992,,,Y,
-59.3627,81.1033,30,MIDOC22_3_23,Myctophidae,Nannobrachium achirus,22,-25.01,9.72,135.46,3.250569476,,,Y,
-59.3627,81.1033,31,MIDOC22_3_24,Myctophidae,Gymnoscopelus braueri,22,-22.2,9.71,97.108,3.247082553,,,Y,
-59.3627,81.1033,32,MIDOC22_3_25,Myctophidae,Gymnoscopelus braueri,22,-23.1,10.56,71.866,2.750566728,,,Y,
-59.3627,81.1033,33,MIDOC22_3_26,Myctophidae,Gymnoscopelus braueri,22,-24.49,8.19,63.209,3.240145985,,,Y,
-59.3627,81.1033,38,MIDOC22_5_16,Myctophidae,Protomyctophum bolini,22,-24.31,8.6,35.242,3.272230889,M,,Y,
-59.3627,81.1033,39,MIDOC22_5_18,Myctophidae,Protomyctophum bolini,22,-22.51,8.39,43.102,3.287150147,M,,Y,
-59.3627,81.1033,40,MIDOC22_5_19,Myctophidae,Protomyctophum bolini,22,-23.2,7.64,51.132,3.243274854,M,,Y,
-59.3627,81.1033,2,MIDOC22_5_21,Myctophidae,Protomyctophum bolini,22,-22.73,7.89,42.533,3.303944668,M,,Y,
-58.6578,80.1522,3,MIDOC23_2_12,Myctophidae,Krefftichthys anderssoni,23,-24.84,6.63,70.938,3.443136631,,,,
-58.6578,80.1522,4,MIDOC23_2_13,Myctophidae,Krefftichthys anderssoni,23,-25.43,7.84,66.16,3.446875,,,,
-58.6578,80.1522,5,MIDOC23_2_14,Myctophidae,Protomyctophum bolini,23,-24.45,8.7,51.198,3.292906178,F,,Y,
-58.6578,80.1522,6,MIDOC23_2_15,Myctophidae,Krefftichthys anderssoni,23,-25.25,6.67,70.412,3.384908537,,,,
-58.6578,80.1522,7,MIDOC23_2_16,Myctophidae,Krefftichthys anderssoni,23,-25.63,6.86,62.624,3.387665635,,,,
-58.6578,80.1522,8,MIDOC23_2_30,Myctophidae,Electrona antarctica,23,-24.8,8.75,74.94,3.252554745,M,,Y,
-58.6578,80.1522,9,MIDOC23_2_31,Myctophidae,Electrona antarctica,23,-24.79,7.95,70.638,3.330866025,M,,Y,
-58.6578,80.1522,11,MIDOC23_2_35,Myctophidae,Electrona antarctica,23,-25.15,8.03,74.797,3.361132364,M,,Y,
-58.6578,80.1522,12,MIDOC23_2_36,Myctophidae,Electrona antarctica,23,-24.84,8.36,76.314,3.261549396,M,,Y,
-58.6578,80.1522,13,MIDOC23_3_01,Bathylagidae,Bathylagus sp,23,-23.24,8.87,170.099,3.214102245,,,,
-58.6578,80.1522,14,MIDOC23_3_02,Bathylagidae,Bathylagus sp,23,-25.89,8.92,151.984,3.141881639,,,,
-58.6578,80.1522,15,MIDOC23_3_03,Bathylagidae,Bathylagus sp,23,-24.19,9.26,147.76,3.214010778,,,,
-58.6578,80.1522,16,MIDOC23_3_04,Bathylagidae,Bathylagus sp,23,-23.51,10.2,109.127,3.181840194,,,,
-58.6578,80.1522,17,MIDOC23_3_05,Bathylagidae,Bathylagus sp,23,-26.33,9.87,110.555,3.241483724,,,,
-58.6578,80.1522,18,MIDOC23_3_23,Melanonidae,Melanonus sp,23,-20.62,8.65,119.133,3.260803639,,,,
-58.6578,80.1522,19,MIDOC23_4_31,Stomiidae,Borostomias antarcticus,23,-22.08,9.84,231.958,3.261536115,,,,
-58.6578,80.1522,20,MIDOC23_4_32,Stomiidae,Stomias sp,23,-23.36,9.87,260.443,3.243105951,,,,
-58.6578,80.1522,21,MIDOC23_4_33,Gempylidae,Paradiplospinus gracilis,23,-24.3,10.22,462.968,3.243362832,,,,
-58.6578,80.1522,22,MIDOC23_4_34,Gempylidae,Paradiplospinus gracilis,23,-23.19,8.16,319.793,3.214285714,,,,
-58.6578,80.1522,23,MIDOC23_4_37,Scopelarchidae,Benthalbella elongata,23,-22.92,8.89,209.611,3.431956721,,,,
-58.6578,80.1522,24,MIDOC23_4_38,Myctophidae,Gymnoscopelus nicholsi,23,-22.17,9.39,143.425,3.339869281,,,Y,
-58.6578,80.1522,25,MIDOC23_4_39,Myctophidae,Gymnoscopelus braueri,23,-23.85,8.69,123.554,3.559794222,,,Y,
-58.6578,80.1522,26,MIDOC23_4_40,Myctophidae,Gymnoscopelus nicholsi,23,-22.8,9.91,147.592,3.288557214,,,Y,
-58.6578,80.1522,27,MIDOC23_4_41,Myctophidae,Nannobrachium achirus,23,-23.71,8.96,119.191,3.163388805,,,Y,
-58.6578,80.1522,28,MIDOC23_4_43,Myctophidae,Gymnoscopelus fraseri,23,-23.62,6.87,74.509,3.284933646,,,Y,
-58.6578,80.1522,29,MIDOC23_4_35,Melanonidae,Melanonus sp,23,-22.54,9.74,161.698,3.225712199,,,,
-58.6578,80.1522,30,MIDOC23_5_09,Myctophidae,Protomyctophum bolini,23,-24.76,8.7,50.674,3.340667678,,,Y,
-58.6578,80.1522,31,MIDOC23_5_10,Myctophidae,Protomyctophum bolini,23,-22.67,8.7,47.335,3.256824471,F,,Y,
-58.6578,80.1522,32,MIDOC23_5_11,Myctophidae,Protomyctophum bolini,23,-24.18,8.25,51.525,3.216216216,,,Y,
-58.6578,80.1522,33,MIDOC23_5_12,Myctophidae,Protomyctophum bolini,23,-24.66,8.44,48.515,3.31981982,,,Y,
-59.9333,86.7,26,MIDOC30_2_39,Bathylagidae,Bathylagus sp,30,-24.23,9.48,67.365,3.24,,,,
-59.9333,86.7,27,MIDOC30_2_40,Bathylagidae,Bathylagus sp,30,-25.5,8.6,54.985,3.28,,,,
-59.9333,86.7,28,MIDOC30_2_41,Bathylagidae,Bathylagus sp,30,-23.42,9.46,112.918,3.22,,1,,
-59.9333,86.7,29,MIDOC30_2_42,Bathylagidae,Bathylagus sp,30,,,127.978,,,0.8,,
-59.9333,86.7,30,MIDOC30_2_43,Bathylagidae,Bathylagus sp,30,-24.97,10.21,157.36,3.19,,1.2,,
-59.9333,86.7,1,MIDOC30_2_02,Centrolophidae,Icichtys australis,30,,,232.125,,,0.7,,
-59.9333,86.7,17,MIDOC30_2_27,Myctophidae,Electrona antarctica,30,-24.91,9.4,103.488,3.28,F,1.3,Y,
-59.9333,86.7,18,MIDOC30_2_28,Myctophidae,Electrona antarctica,30,-25.27,7.59,68.697,3.33,F,1,Y,
-59.9333,86.7,19,MIDOC30_2_29,Myctophidae,Electrona antarctica,30,-24.85,8.65,58.414,3.28,M,0.6,Y,
-59.9333,86.7,20,MIDOC30_2_30,Myctophidae,Electrona antarctica,30,-24.41,9.57,32.596,3.33,LARVAL,0.3,,
-59.9333,86.7,21,MIDOC30_2_31,Myctophidae,Electrona antarctica,30,-24.49,7.35,55.779,3.22,F,0.7,Y,
-59.9333,86.7,8,MIDOC30_2_16,Myctophidae,Gymnoscopelus bolini,30,-23.29,9.64,124.09,3.24,,1,Y,
-59.9333,86.7,11,MIDOC30_2_19,Myctophidae,Gymnoscopelus bolini,30,-23.25,8.95,96.479,3.24,,0.8,Y,
-59.9333,86.7,12,MIDOC30_2_33,Myctophidae,Gymnoscopelus braueri,30,-24.49,8.64,76.74,3.22,,1,,
-59.9333,86.7,13,MIDOC30_2_34,Myctophidae,Gymnoscopelus braueri,30,-23.47,9.4,97.647,3.2,,1.3,,
-59.9333,86.7,14,MIDOC30_2_35,Myctophidae,Gymnoscopelus braueri,30,-23.35,8.44,75.957,3.23,,1,,
-59.9333,86.7,15,MIDOC30_2_36,Myctophidae,Gymnoscopelus braueri,30,-22.88,9.2,111.248,3.2,,1.2,Y (ONE),
-59.9333,86.7,16,MIDOC30_2_37,Myctophidae,Gymnoscopelus braueri,30,-22.81,7.65,55.461,3.23,,0.8,,
-59.9333,86.7,22,MIDOC30_2_21,Myctophidae,Krefftichthys anderssoni,30,-21.49,7.25,67.358,3.43,M,0.8,,
-59.9333,86.7,23,MIDOC30_2_22,Myctophidae,Krefftichthys anderssoni,30,-24.15,6.5,43.163,3.49,M,0.5,,
-59.9333,86.7,24,MIDOC30_2_23,Myctophidae,Krefftichthys anderssoni,30,-25.76,8.44,63.963,3.47,F,0.8,,
-59.9333,86.7,25,MIDOC30_2_25,Myctophidae,Krefftichthys anderssoni,30,-24.47,6.76,57.898,3.59,M,0.6,,
-59.9333,86.7,36,MIDOC30_4_11,Myctophidae,Krefftichthys anderssoni,30,-25.5,7.2,59.613,3.5,F,0.5,,
-59.9333,86.7,9,MIDOC30_2_17,Melanonidae,Melanonus sp,30,,,128.018,,,0.9,,
-59.9333,86.7,10,MIDOC30_2_18,Melanonidae,Melanonus sp,30,-22.96,9.35,151.455,3.2,,0.9,,
-59.9333,86.7,4,MIDOC30_2_11,Myctophidae,Nannobrachium achirus,30,-21.08,10.49,124.181,3.21,,1.8,,
-59.9333,86.7,5,MIDOC30_2_12,Myctophidae,Nannobrachium achirus,30,-21.06,10.4,142.765,3.29,,1.8,Y (ONE),
-59.9333,86.7,6,MIDOC30_2_13,Myctophidae,Nannobrachium achirus,30,,,133.405,,,1.8,,
-59.9333,86.7,7,MIDOC30_2_14,Myctophidae,Nannobrachium achirus,30,,,125.756,,,1.3,,
-59.9333,86.7,37,MIDOC30_4_18,Microstomatidae,Nansenia antarctica,30,-23.36,8.02,200.855,3.2,,1,,Y
-59.9333,86.7,3,MIDOC30_2_10,Gempylidae,Paradiplospinus gracilis,30,-22.07,9.57,305.233,3.27,,1,,
-59.9333,86.7,31,MIDOC30_4_12,Myctophidae,Protomyctophum bolini,30,-23.12,7.84,29.066,3.33,LARVAL,,,
-59.9333,86.7,32,MIDOC30_4_13,Myctophidae,Protomyctophum bolini,30,-22.98,7.69,41.306,3.31,M,0.1,,
-59.9333,86.7,34,MIDOC30_4_15,Myctophidae,Protomyctophum bolini,30,-24.26,7.72,49.014,3.3,M,0.6,Y,
-59.9333,86.7,35,MIDOC30_4_16,Myctophidae,Protomyctophum bolini,30,-23.96,8.59,36.629,3.3,LARVAL,,,
-60.0667,85.75,38,MIDOC31_4_06,Bathylagidae,Bathylagus sp,31,-24.96,9.97,163.601,3.18,,0.7,,
-60.0667,85.75,39,MIDOC31_4_41,Bathylagidae,Bathylagus sp,31,-24.74,10.35,153.651,3.25,,1.1,,
-60.0667,85.75,40,MIDOC31_4_42,Bathylagidae,Bathylagus sp,31,-23.95,10.06,129.551,3.13,,0.7,,
-60.0667,85.75,41,MIDOC31_4_43,Bathylagidae,Bathylagus sp,31,-26.08,9.83,116.837,3.21,,0.5,,
-60.0667,85.75,42,MIDOC31_4_44,Bathylagidae,Bathylagus sp,31,-24.43,10.22,153.338,3.19,,1.4,,
-60.0667,85.75,52,MIDOC31_4_19,Myctophidae,Electrona antarctica,31,-25.66,8.44,80.877,3.26,F,1.4,Y,
-60.0667,85.75,53,MIDOC31_4_20,Myctophidae,Electrona antarctica,31,-23.89,7.8,55.281,3.28,M,1,Y,
-60.0667,85.75,54,MIDOC31_4_21,Myctophidae,Electrona antarctica,31,-26.04,9.04,35.088,3.28,LARVAL,0.5,Y,
-60.0667,85.75,55,MIDOC31_4_22,Myctophidae,Electrona antarctica,31,-25.15,8.79,60.86,3.23,M,1.1,Y,
-60.0667,85.75,56,MIDOC31_4_23,Myctophidae,Electrona antarctica,31,-22.4,7.59,43.869,3.32,LARVAL,0.8,Y,
-60.0667,85.75,45,MIDOC31_4_27,Myctophidae,Gymnoscopelus bolini,31,-23.49,9.1,113.716,3.27,,2.2,Y,
-60.0667,85.75,47,MIDOC31_4_13,Myctophidae,Gymnoscopelus braueri,31,-23.73,8.2,70.804,3.23,,1.7,,
-60.0667,85.75,48,MIDOC31_4_14,Myctophidae,Gymnoscopelus braueri,31,-23.13,9.37,100.06,3.15,,2,,
-60.0667,85.75,49,MIDOC31_4_15,Myctophidae,Gymnoscopelus braueri,31,-24.07,8.52,81.458,3.23,,1.6,,
-60.0667,85.75,50,MIDOC31_4_16,Myctophidae,Gymnoscopelus braueri,31,-24.11,8.75,76.404,3.2,,1.5,,
-60.0667,85.75,51,MIDOC31_4_17,Myctophidae,Gymnoscopelus braueri,31,-24.17,8.68,80.422,3.2,,1.7,,
-60.0667,85.75,57,MIDOC31_4_08,Myctophidae,Krefftichthys anderssoni,31,-26.5,8.57,52.738,3.54,M,0.8,,
-60.0667,85.75,58,MIDOC31_4_09,Myctophidae,Krefftichthys anderssoni,31,-26.65,8.46,60.607,3.54,M,0.9,,
-60.0667,85.75,43,MIDOC31_4_30,Melanonidae,Melanonus sp,31,-24.04,9.28,148.317,3.22,,1.6,,
-60.0667,85.75,44,MIDOC31_4_31,Melanonidae,Melanonus sp,31,-21.91,8.96,143.792,3.28,,1.1,,
-60.0667,85.75,46,MIDOC31_4_25,Myctophidae,Nannobrachium achirus,31,-23.16,9.54,145.959,3.31,,1.9,Y (ONE),
-60.0667,85.75,60,MIDOC31_5_13,Myctophidae,Protomyctophum bolini,31,-24.4,8.15,49.049,3.25,M,0.9,Y,
-60.0667,85.75,61,MIDOC31_5_14,Myctophidae,Protomyctophum bolini,31,-23.49,7.86,29.899,3.3,LARVAL,0.6,,
-60.0667,85.75,62,MIDOC31_5_15,Myctophidae,Protomyctophum bolini,31,-23.96,8.38,43.706,3.28,M,0.8,,
-60.0667,85.75,63,MIDOC31_5_16,Myctophidae,Protomyctophum bolini,31,-23.12,8.38,37.155,3.24,LARVAL,0.5,,
-60.0667,85.75,64,MIDOC31_5_17,Myctophidae,Protomyctophum bolini,31,-23.55,7.87,38.129,3.33,M,0.7,,
-60.3167,83.5893,76,MIDOC32_2_33,Bathylagidae,Bathylagus sp,32,-23.69,10.18,181.853,3.13,,1,,
-60.3167,83.5893,77,MIDOC32_2_34,Bathylagidae,Bathylagus sp,32,-26.29,9.78,104.812,3.23,,0.6,,
-60.3167,83.5893,78,MIDOC32_2_35,Bathylagidae,Bathylagus sp,32,-25.7,10.14,95.748,3.16,,0.5,,
-60.3167,83.5893,79,MIDOC32_2_36,Bathylagidae,Bathylagus sp,32,-25.78,10.27,142.82,3.14,,0.8,,
-60.3167,83.5893,80,MIDOC32_2_37,Bathylagidae,Bathylagus sp,32,-24.31,10.79,161.178,3.15,,0.8,,
-60.3167,83.5893,86,MIDOC32_2_02,Scopelarchidae,Benthalbella elongata,32,-23.38,8.99,160.051,3.21,,2.5,,
-60.3167,83.5893,87,MIDOC32_2_03,Scopelarchidae,Benthalbella elongata,32,-24.05,8.94,219.4,3.13,,3.3,,
-60.3167,83.5893,84,MIDOC32_2_04,Scopelarchidae,Benthalbella macropinna,32,-23.33,9.1,200.399,3.16,,2.2,,
