lat,lon,Sample No.,Sample ID,Family,Taxon,Station,CorrectedDelta13CPDB,CorrectedDelta15Nair,SL (mm),C:N,Sex/Age,Gape (cm),Otoliths removed,Stomach dissected and frozen
-60.3167,83.5893,85,MIDOC32_2_05,Scopelarchidae,Benthalbella macropinna,32,-24.91,9.19,201.173,3.18,,2,,
-60.3167,83.5893,88,MIDOC32_3_02,Stomiidae,Borostomias antarcticus,32,-23.53,10.71,196.829,3.12,,3,,
-60.3167,83.5893,72,MIDOC32_2_28,Myctophidae,Electrona antarctica,32,-25.61,8.75,101.732,3.17,F,1.8,,
-60.3167,83.5893,73,MIDOC32_2_29,Myctophidae,Electrona antarctica,32,-25.14,8.74,73.846,3.18,F,1.4,,
-60.3167,83.5893,74,MIDOC32_2_30,Myctophidae,Electrona antarctica,32,-25.38,8.41,87.452,3.27,F,1.4,,
-60.3167,83.5893,75,MIDOC32_2_31,Myctophidae,Electrona antarctica,32,-24.91,8.05,52.93,3.33,F,0.6,,
-60.3167,83.5893,92,MIDOC32_3_06,Myctophidae,Gymnoscopelus bolini,32,-22.14,9.47,204.011,3.25,,3.5,Y,
-60.3167,83.5893,67,MIDOC32_2_22,Myctophidae,Gymnoscopelus braueri,32,-24.39,9.89,109.258,3.18,,2,,
-60.3167,83.5893,68,MIDOC32_2_23,Myctophidae,Gymnoscopelus braueri,32,-24.54,8.9,79.875,3.24,,1.7,,
-60.3167,83.5893,69,MIDOC32_2_24,Myctophidae,Gymnoscopelus braueri,32,-23.98,9.69,98.081,3.21,,2,,
-60.3167,83.5893,70,MIDOC32_2_25,Myctophidae,Gymnoscopelus braueri,32,-24.01,10.06,91.754,3.18,,1.7,,
-60.3167,83.5893,91,MIDOC32_3_12,Myctophidae,Gymnoscopelus braueri,32,-24.36,9.19,84.665,3.2,,1.5,,
-60.3167,83.5893,66,MIDOC32_2_21,Myctophidae,Gymnoscopelus nicholsi,32,-23.32,8.24,119.669,3.31,,2,,
-60.3167,83.5893,89,MIDOC32_3_14,Myctophidae,Gymnoscopelus nicholsi,32,-22.63,9.88,137.878,3.27,,2.4,,
-60.3167,83.5893,90,MIDOC32_3_11,Myctophidae,Gymnoscopelus nicholsi,32,-21.52,10.13,128.073,3.29,,2.9,,
-60.3167,83.5893,97,MIDOC32_4_15,Myctophidae,Gymnoscopelus nicholsi,32,-23.48,7.99,118.634,3.36,,2.1,,
-60.3167,83.5893,93,MIDOC32_3_21,Myctophidae,Krefftichthys anderssoni,32,-26.04,7.06,63.182,3.69,F,0.8,,
-60.3167,83.5893,94,MIDOC32_3_22,Myctophidae,Krefftichthys anderssoni,32,-26,7.73,64.173,3.65,M,1,,
-60.3167,83.5893,95,MIDOC32_3_23,Myctophidae,Krefftichthys anderssoni,32,-26.29,7.6,60.424,3.62,F,0.8,,
-60.3167,83.5893,96,MIDOC32_3_24,Myctophidae,Krefftichthys anderssoni,32,-26.03,7.72,65.636,3.55,M,0.8,,
-60.3167,83.5893,100,MIDOC32_2_45,Myctophidae,Krefftichthys anderssoni,32,-25.79,6.93,66.846,3.54,F,1,,
-60.3167,83.5893,81,MIDOC32_2_06,Melanonidae,Melanonus sp,32,-21.84,8.97,129.074,3.2,,1,,
-60.3167,83.5893,82,MIDOC32_2_07,Melanonidae,Melanonus sp,32,-23.17,9.16,152.379,3.23,,1.1,,
-60.3167,83.5893,83,MIDOC32_2_11,Myctophidae,Nannobrachium achirus,32,-23.11,9.56,116.198,3.12,,2.2,,
-60.3167,83.5893,65,MIDOC32_2_20,Gempylidae,Paradiplospinus gracilis,32,-23.24,9.64,342.625,3.18,,2.6,,
-60.81208333,80.35113333,101,MIDOC34_2_02,Bathylagidae,Bathylagus sp,34,-25.48,8.55,179.261,3.24,,1.7,,
-60.81208333,80.35113333,102,MIDOC34_2_03,Bathylagidae,Bathylagus sp,34,-25.52,9.95,144.516,3.2,,0.8,,
-60.81208333,80.35113333,103,MIDOC34_2_04,Bathylagidae,Bathylagus sp,34,-23.64,9.35,105.809,3.16,,0.7,,
-60.81208333,80.35113333,104,MIDOC34_2_06,Bathylagidae,Bathylagus sp,34,-25.62,9.66,61.158,3.18,,0.4,,
-60.81208333,80.35113333,105,MIDOC34_2_07,Bathylagidae,Bathylagus sp,34,-25.88,8.76,80.309,3.23,,0.6,,
-60.81208333,80.35113333,131,MIDOC34_3_27,Scopelarchidae,Benthalbella macropinna,34,,,196.485,,,3,,
-60.81208333,80.35113333,108,MIDOC34_2_11,Stomiidae,Borostomias antarcticus,34,,,225.742,,,4,,
-60.81208333,80.35113333,106,MIDOC34_2_13,Macrouridae,Cyanomacrurus sp,34,-24.44,8.39,213.368,3.2,,1.6,,
-60.81208333,80.35113333,107,MIDOC34_2_14,Macrouridae,Cyanomacrurus sp,34,-22.51,9.64,290.059,3.15,,0.9,,
-60.81208333,80.35113333,118,MIDOC34_2_23,Myctophidae,Electrona antarctica,34,-25.86,8.49,102.178,3.29,,1.6,Y,
-60.81208333,80.35113333,119,MIDOC34_2_24,Myctophidae,Electrona antarctica,34,-25.86,8.51,100.256,3.27,F,1.5,Y,
-60.81208333,80.35113333,120,MIDOC34_2_29,Myctophidae,Electrona antarctica,34,-26.25,8.83,33.528,3.24,LARVAL,0.6,,
-60.81208333,80.35113333,121,MIDOC34_2_26,Myctophidae,Electrona antarctica,34,-25.67,8.04,69.275,3.23,F,1.1,,
-60.81208333,80.35113333,122,MIDOC34_2_27,Myctophidae,Electrona antarctica,34,-24.36,7.82,74.474,3.33,F,1,,
-60.81208333,80.35113333,123,MIDOC34_2_35,Myctophidae,Gymnoscopelus braueri,34,-23.94,8.91,91.919,3.22,,1.3,,
-60.81208333,80.35113333,124,MIDOC34_2_31,Myctophidae,Gymnoscopelus braueri,34,-23.29,9.4,108.918,3.19,,1.6,,
-60.81208333,80.35113333,125,MIDOC34_2_32,Myctophidae,Gymnoscopelus braueri,34,-25.03,9.96,92.386,3.28,,1.5,,
-60.81208333,80.35113333,126,MIDOC34_2_33,Myctophidae,Gymnoscopelus braueri,34,-23.67,7.69,66.711,3.18,,1.4,,
-60.81208333,80.35113333,127,MIDOC34_2_34,Myctophidae,Gymnoscopelus braueri,34,-23.96,9.34,78.335,3.19,,1.4,,
-60.81208333,80.35113333,144,MIDOC34_4_10,Myctophidae,Gymnoscopelus nicholsi,34,-22.32,8.13,137.687,3.3,,1.4,,
-60.81208333,80.35113333,145,MIDOC34_4_11,Myctophidae,Gymnoscopelus nicholsi,34,-23.5,7.72,136.616,3.37,,2,,
-60.81208333,80.35113333,113,MIDOC34_2_17,Myctophidae,Krefftichthys anderssoni,34,-26.52,7.38,54.392,3.73,,0.6,,
-60.81208333,80.35113333,114,MIDOC34_2_18,Myctophidae,Krefftichthys anderssoni,34,-26.09,6.32,67.939,3.6,F,0.8,,
-60.81208333,80.35113333,115,MIDOC34_2_19,Myctophidae,Krefftichthys anderssoni,34,-25.53,6.47,71.184,3.57,F,0.8,,
-60.81208333,80.35113333,116,MIDOC34_2_20,Myctophidae,Krefftichthys anderssoni,34,-26.4,6.8,59.179,3.58,F,0.8,,
-60.81208333,80.35113333,117,MIDOC34_2_21,Myctophidae,Krefftichthys anderssoni,34,-26.18,6.7,64.379,3.65,M,0.8,,
-60.81208333,80.35113333,110,MIDOC34_2_09,Melanonidae,Melanonus sp,34,-23.77,8.56,147.101,3.2,,1,,
-60.81208333,80.35113333,111,MIDOC34_2_10,Melanonidae,Melanonus sp,34,-22.98,8.44,151.86,3.23,,0.7,,
-60.81208333,80.35113333,112,MIDOC34_2_15,Myctophidae,Nannobrachium achirus,34,,,124.549,,,2.3,Y,
-60.81208333,80.35113333,128,MIDOC34_2_44,Paralepididae,Notolepis sp,34,,,106.455,,,0.8,,
-60.81208333,80.35113333,129,MIDOC34_2_45,Paralepididae,Notolepis sp,34,,,78.374,,,0.5,,
-60.81208333,80.35113333,130,MIDOC34_2_46,Paralepididae,Notolepis sp,34,,,79.638,,,0.4,,
-60.81208333,80.35113333,133,MIDOC34_3_25,Paralepididae,Notolepis sp,34,,,89.975,,,0.7,,
-60.81208333,80.35113333,134,MIDOC34_3_26,Paralepididae,Notolepis sp,34,-25.73,7.19,73.471,3.23,,0.4,,
-60.81208333,80.35113333,109,MIDOC34_2_12,Gempylidae,Paradiplospinus gracilis,34,,,325.448,,,3,,
-60.81208333,80.35113333,141,MIDOC34_4_29,Myctophidae,Protomyctophum bolini,34,-24.11,10.66,47.721,3.28,F,0.6,Y,
-60.81208333,80.35113333,142,MIDOC34_4_30,Myctophidae,Protomyctophum bolini,34,-23.98,8.4,48.363,3.17,M,0.7,,
-60.81208333,80.35113333,143,MIDOC34_4_31,Myctophidae,Protomyctophum bolini,34,-24.32,8.42,52.234,3.25,M,0.7,Y,
-61.2323,78.04985,162,MIDOC35_2_25,Bathylagidae,Bathylagus sp,35,-24.46,9.22,173.679,3.22,,0.6,,
-61.2323,78.04985,165,MIDOC35_2_28,Bathylagidae,Bathylagus sp,35,-24.61,10.74,103.177,3.19,,0.8,,
-61.2323,78.04985,166,MIDOC35_2_29,Bathylagidae,Bathylagus sp,35,-24.23,9.98,79.912,3.24,,0.3,,
-61.2323,78.04985,146,MIDOC35_2_02,Macrouridae,Cyanomacrurus sp,35,-23.39,10.45,294.349,3.21,,1.9,,
-61.2323,78.04985,147,MIDOC35_2_03,Macrouridae,Cyanomacrurus sp,35,-23.51,9.21,258.993,3.14,,1.5,,
-61.2323,78.04985,171,MIDOC35_3_27,Macrouridae,Cyanomacrurus sp,35,,,130.045,,,1.4,,
-61.2323,78.04985,164,MIDOC35_2_31,Gonostomatidae,Cyclothone sp,35,-23.31,11.51,59.043,3.56,,0.4,,
-61.2323,78.04985,189,MIDOC35_6_23,Gonostomatidae,Cyclothone sp,35,-22.19,9.4,60.246,3.23,,0.6,,
-61.2323,78.04985,190,MIDOC35_6_24,Gonostomatidae,Cyclothone sp,35,-24.45,10.62,50.916,3.39,,0.4,,
-61.2323,78.04985,191,MIDOC35_6_25,Gonostomatidae,Cyclothone sp,35,-22.45,10.99,54.128,3.31,,0.8,,
-61.2323,78.04985,192,MIDOC35_6_26,Gonostomatidae,Cyclothone sp,35,,,63.087,,,0.6,,
-61.2323,78.04985,193,MIDOC35_6_27,Gonostomatidae,Cyclothone sp,35,-22.84,8.19,56.336,3.33,,0.7,,
-61.2323,78.04985,175,MIDOC35_3_38,Myctophidae,Electrona antarctica,35,-25.71,8.91,102.921,3.26,F,1.1,Y,
-61.2323,78.04985,177,MIDOC35_3_40,Myctophidae,Electrona antarctica,35,-25.41,8.13,78.593,3.19,M,0.8,Y,
-61.2323,78.04985,178,MIDOC35_3_41,Myctophidae,Electrona antarctica,35,-24.82,7.22,75.458,3.21,M,0.8,Y (ONE),
-61.2323,78.04985,179,MIDOC35_3_42,Myctophidae,Electrona antarctica,35,-25.23,8.26,60.604,3.53,F,0.7,Y,
-61.2323,78.04985,148,MIDOC35_2_6,Myctophidae,Gymnoscopelus bolini,35,-24.1,9.08,194.952,3.48,,2.2,Y,
-61.2323,78.04985,149,MIDOC35_2_7,Myctophidae,Gymnoscopelus bolini,35,-22.74,9.95,173.146,3.34,,2.2,Y,
-61.2323,78.04985,150,MIDOC35_2_8,Myctophidae,Gymnoscopelus bolini,35,-23.4,9.36,148.298,3.19,,1.9,,
-61.2323,78.04985,153,MIDOC35_2_11,Myctophidae,Gymnoscopelus braueri,35,-24.77,8.35,86.456,3.1,,1.1,,
-61.2323,78.04985,154,MIDOC35_2_12,Myctophidae,Gymnoscopelus braueri,35,-24.1,9.22,80.743,3.17,,0.9,,
-61.2323,78.04985,155,MIDOC35_2_13,Myctophidae,Gymnoscopelus braueri,35,-24.08,7.54,75.775,3.25,,1.1,,
-61.2323,78.04985,156,MIDOC35_2_14,Myctophidae,Gymnoscopelus braueri,35,-24.11,7.62,72.208,3.34,,1.1,,
-61.2323,78.04985,170,MIDOC35_3_04,Myctophidae,Gymnoscopelus braueri,35,-23.86,9.1,88.263,3.31,,1.4,,
-61.2323,78.04985,168,MIDOC35_3_02,Myctophidae,Gymnoscopelus hintonoides,35,-23.12,9.08,115.822,3.32,,1.5,Y,
-61.2323,78.04985,180,MIDOC35_4_14,Myctophidae,Gymnoscopelus hintonoides,35,-24.47,8.82,101.322,3.46,,1.2,Y,
-61.2323,78.04985,186,MIDOC35_5_1,Myctophidae,Gymnoscopelus nicholsi,35,-23.71,9.53,147.158,3.45,,1.9,,
-61.2323,78.04985,187,MIDOC35_5_2,Myctophidae,Gymnoscopelus nicholsi,35,-22.79,8.39,143.218,3.36,,1.8,,
-61.2323,78.04985,188,MIDOC35_5_03,Myctophidae,Gymnoscopelus nicholsi,35,-22.74,9.5,135.658,3.52,,2.1,,
-61.2323,78.04985,152,MIDOC35_2_10,Myctophidae,Gymnoscopelus opisthopterus,35,-26.35,9,136.684,3.19,,1.5,Y,
-61.2323,78.04985,167,MIDOC35_3_01,Myctophidae,Gymnoscopelus opisthopterus,35,-26.07,9.73,152.623,3.55,,1.4,Y,
-61.2323,78.04985,157,MIDOC35_2_19,Myctophidae,Krefftichthys anderssoni,35,-26.63,7.29,41.19,3.42,F,0.4,,
-61.2323,78.04985,158,MIDOC35_2_20,Myctophidae,Krefftichthys anderssoni,35,-25.86,7.6,62.705,3.63,F,0.7,,
-61.2323,78.04985,159,MIDOC35_2_21,Myctophidae,Krefftichthys anderssoni,35,-26.67,6.92,54.089,3.91,M,0.6,,
-61.2323,78.04985,160,MIDOC35_2_22,Myctophidae,Krefftichthys anderssoni,35,-26.37,7.68,61.839,3.57,M,0.6,,
-61.2323,78.04985,161,MIDOC35_2_23,Myctophidae,Krefftichthys anderssoni,35,-25.93,7.18,68.981,3.44,M,0.6,,
-61.2323,78.04985,173,MIDOC35_3_44,Melanonidae,Melanonus sp,35,-23.81,9.06,164.87,3.32,,1,,
-61.2323,78.04985,174,MIDOC35_3_45,Melanonidae,Melanonus sp,35,-23.06,9.17,148.584,3.21,,1.2,,
-61.2323,78.04985,172,MIDOC35_3_50,Paralepididae,Notolepis sp,35,-26.69,6.91,127.785,3.31,,0.8,,
-61.2323,78.04985,183,MIDOC35_4_15,Gempylidae,Paradiplospinus gracilis,35,-23.12,9.61,325.209,3.32,,2.2,,
-61.2323,78.04985,181,MIDOC35_4_12,Myctophidae,Protomyctophum bolini,35,-24.69,8.65,47.683,3.31,M,0.7,,
-61.2323,78.04985,182,MIDOC35_4_13,Myctophidae,Protomyctophum bolini,35,-24.6,8.16,42.492,3.25,,0.6,,
-61.2323,78.04985,184,MIDOC35_5_11,Myctophidae,Protomyctophum bolini,35,-24.37,8.53,37.762,3.38,,0.4,,
-61.2323,78.04985,185,MIDOC35_5_12,Myctophidae,Protomyctophum bolini,35,-24.96,9.3,48.797,3.42,M,0.8,,
-61.75075,74.59776667,199,MIDOC36_2_13,Bathylagidae,Bathylagus sp,36,-24.7,9.87,173.039,3.22,,0.9,,
-61.75075,74.59776667,200,MIDOC36_2_21,Bathylagidae,Bathylagus sp,36,-24.35,10.67,84.585,3.21,,0.5,,
-61.75075,74.59776667,201,MIDOC36_2_15,Bathylagidae,Bathylagus sp,36,-24.46,11,90.934,3.22,,0.5,,
-61.75075,74.59776667,202,MIDOC36_2_16,Bathylagidae,Bathylagus sp,36,-25.67,9.75,127.465,3.26,,0.6,,
-61.75075,74.59776667,203,MIDOC36_2_17,Bathylagidae,Bathylagus sp,36,-24.65,9.36,138.033,3.22,,0.8,,
-61.75075,74.59776667,210,MIDOC36_3_03,Scopelarchidae,Benthalbella elongata,36,-23.47,9.6,189.081,3.38,,2.9,,
-61.75075,74.59776667,208,MIDOC36_2_11,Scopelarchidae,Benthalbella macropinna,36,-24.31,9.58,166.739,3.17,,2.6,,
-61.75075,74.59776667,211,MIDOC36_5_01,Scopelarchidae,Benthalbella macropinna,36,-24.47,9.03,194.564,3.28,,2.8,,
-61.75075,74.59776667,204,MIDOC36_2_08,Macrouridae,Cyanomacrurus sp,36,-22.63,10.15,381.085,3.1,,3,,
-61.75075,74.59776667,205,MIDOC36_2_09,Macrouridae,Cyanomacrurus sp,36,-22.33,8.64,264.153,3.09,,2.4,,
-61.75075,74.59776667,206,MIDOC36_2_12,Macrouridae,Cyanomacrurus sp,36,-23.38,9.72,140.543,3.25,,1.5,,
-61.75075,74.59776667,213,MIDOC36_5_21,Myctophidae,Electrona antarctica,36,-26.62,8.92,31.876,3.42,LARVAL,0.3,,
-61.75075,74.59776667,214,MIDOC36_5_32,Myctophidae,Electrona antarctica,36,-24.99,8.48,45.707,3.35,LARVAL,0.6,Y,
-61.75075,74.59776667,215,MIDOC36_5_19,Myctophidae,Electrona antarctica,36,-24.72,8.63,72.999,3.22,F,0.8,Y,
-61.75075,74.59776667,216,MIDOC36_5_30,Myctophidae,Electrona antarctica,36,-25.56,7.87,42.613,3.42,M,0.8,Y,
-61.75075,74.59776667,217,MIDOC36_5_31,Myctophidae,Electrona antarctica,36,-24.12,7.92,44.937,3.4,M,0.7,Y,
-61.75075,74.59776667,225,MIDOC36_5_13,Myctophidae,Gymnoscopelus braueri,36,-24.07,9.34,111.916,3.22,,1.5,,
-61.75075,74.59776667,226,MIDOC36_5_14,Myctophidae,Gymnoscopelus braueri,36,-25.63,8.97,80.845,3.3,,1.4,,
-61.75075,74.59776667,227,MIDOC36_5_15,Myctophidae,Gymnoscopelus braueri,36,-23.54,9.35,104.115,3.35,,1.7,,
-61.75075,74.59776667,228,MIDOC36_5_16,Myctophidae,Gymnoscopelus braueri,36,-23.57,9.29,82.136,3.34,,1.3,,
-61.75075,74.59776667,229,MIDOC36_5_17,Myctophidae,Gymnoscopelus braueri,36,-23.78,8.64,91.288,3.35,,1.3,,
-61.75075,74.59776667,194,MIDOC36_2_02,Myctophidae,Krefftichthys anderssoni,36,-26.29,6.08,55.225,3.5,M,0.7,,
-61.75075,74.59776667,195,MIDOC36_2_03,Myctophidae,Krefftichthys anderssoni,36,-26.39,8.92,63.823,3.61,F,0.7,,
-61.75075,74.59776667,196,MIDOC36_2_04,Myctophidae,Krefftichthys anderssoni,36,-26.53,6.73,61.507,3.72,M,0.6,,
-61.75075,74.59776667,197,MIDOC36_2_05,Myctophidae,Krefftichthys anderssoni,36,-26.75,7.45,66.39,3.72,M,0.5,,
-61.75075,74.59776667,198,MIDOC36_2_06,Myctophidae,Krefftichthys anderssoni,36,-26.79,7,65.085,3.67,F,0.6,,
-61.75075,74.59776667,207,MIDOC36_2_10,Paralepididae,Notolepis sp,36,-26.07,6.89,104.315,3.24,,0.5,,
-61.75075,74.59776667,209,MIDOC36_3_34,Paralepididae,Notolepis sp,36,-25.92,7.75,92.38,3.17,,0.6,,
-61.75075,74.59776667,220,MIDOC36_5_23,Myctophidae,Protomyctophum bolini,36,-24.24,8.75,50.07,3.25,F,0.9,,
-61.75075,74.59776667,221,MIDOC36_5_24,Myctophidae,Protomyctophum bolini,36,-24.67,8.46,47.06,3.36,M,0.6,,
-61.75075,74.59776667,222,MIDOC36_5_25,Myctophidae,Protomyctophum bolini,36,-24.78,8.36,46.388,3.34,M,0.7,,
-61.75075,74.59776667,223,MIDOC36_5_26,Myctophidae,Protomyctophum bolini,36,-25.01,8.84,42.24,3.37,M,0.6,,
-61.75075,74.59776667,224,MIDOC36_5_27,Myctophidae,Protomyctophum bolini,36,-25.27,9.04,50.081,3.39,F,0.7,,
