midoc.stn,start_time,end_time,lat_start,lon_start,lat_end,lon_end,trackdistm,mean_grnd_spd,midoc.n,no.problems,bestley.zone,zone.notes,DNC.auto,DNC.visual,notes for DNC comparison,zone,Tmin,Tmin_depth,Tmax,SML,Smax,O2_min,days_since_melt,distance_to_ice_m,distance_to_edge_m,sea_ice_conc,chl_rs,intChl
MIDOC01,2016-01-24T10:52:07Z,2016-01-24T15:08:33Z,-61.393308,93.488604,-61.184118,93.545112,24417.94293329355,3.07998049849653,1,FALSE,Southern,NA,D,D,NA,Southern,-1.1514676255400051,62.64142360000147,1.6282334314000415,37.811435199998044,34.72874304255,193.7451288939978,72.99999985401269,234505.99807431785,234505.99807431785,0,1.9843915605079034,93.46195
MIDOC02,2016-01-25T00:15:44Z,2016-01-25T04:38:55Z,-61.811024,92.785676,-61.955092,92.428464,26328.250655093234,3.2471892581367783,2,FALSE,Southern,NA,D,D,NA,Southern,-1.1474156580291752,60.85796290994242,1.5821726296940701,39.934444419973424,34.73092351848997,196.2146981499019,50.999999948433064,205244.4944362251,205244.4944362251,0,1.8629859229567802,125.840525
MIDOC03,2016-01-25T11:39:05Z,2016-01-25T16:05:54Z,-62.134032,92.00363,-62.262328,91.598529,26049.504821903785,3.168839559560416,3,TRUE,Southern,NA,D,NC,visual shows end of haul right at sunset,Southern,-1.2197605936231086,54.68883097999074,1.5896704977320113,37.087152759995725,34.72760167822,196.41875405220028,45.00000000286102,217494.10848588755,217494.10848588755,0,1.8123399564802687,97.529
MIDOC04,2016-01-26T08:09:55Z,2016-01-26T12:44:52Z,-62.361156,90.248997,-62.39013,89.682891,30265.21414201638,3.5715670544508225,4,TRUE,Southern,NA,D,D,NA,Southern,-1.3280202751120989,51.06197919006149,1.5091727134432202,27.87604161987702,34.72263912035997,198.44146442348617,45.825139667313856,252703.18214313398,252703.18214313398,0,2.061963558816695,90.750675
MIDOC05,2016-01-27T09:39:53Z,2016-01-27T14:12:47Z,-62.492633,86.673354,-62.509799,86.174402,26310.310575913198,3.1283193438122017,5,FALSE,Subpolar,NA,D,D,NA,Subpolar,-1.039238831245284,57,1.5831866416586362,23.24854168007771,34.7294633738601,190.2849827330751,52.48599385150585,218459.5498556417,218459.5498556417,0,0.9399684089336555,55.801024999999996
MIDOC06,2016-01-28T12:14:01Z,2016-01-28T16:42:30Z,-62.51607,82.661115,-62.366993,82.456069,25901.73969046167,3.1232866008067357,6,TRUE,Antarctic ACC,may be Antarctic - KP,D,NC,visual shows end of haul right at sunset,Antarctic ACC,-0.8340109394547036,62.60707179999462,1.9585024630399899,38.07787039999609,34.7447743345,173.47650376499953,63.99991145260178,182522.13800722844,182522.13800722844,0,1.8367106216684892,64.3391
MIDOC07,2016-01-29T10:11:59Z,2016-01-29T14:36:31Z,-63.036385,82.010445,-63.26486,82.022183,26699.796432370505,3.2810821091116873,7,TRUE,Antarctic ACC,NA,D,D,NA,Antarctic ACC,-1.1152904304038354,57.8002776798937,1.9397582879166984,30.95030081988485,34.743025080989966,176.1654391418233,56.99999998574907,117265.30481904763,117265.30481904763,0,1.4676341388930185,62.673925000000004
MIDOC08,2016-01-29T23:56:13Z,2016-01-30T04:23:00Z,-63.747397,82.791092,-63.932449,83.106629,26595.028779461893,3.2368274194557825,8,FALSE,Antarctic ACC,May be Antarctic - KP,N,D,NA,Antarctic ACC,-1.0939977359320854,44.063055440054995,1.9007789198111562,16.068310060059584,34.73901839117001,179.17618034938795,55.00000000850589,28034.390674998074,28034.390674998074,0,1.953271870613848,NA
MIDOC09,2016-01-30T13:30:58Z,2016-01-30T17:51:27Z,-63.742656,82.78537,-63.895944,83.091592,23770.7502406909,2.9636913472408675,9,FALSE,Antarctic ACC,May be Antarctic - KP,NC,NC,NA,Antarctic ACC,-1.4781236194246663,49.63171299999511,1.8377782414850545,16,34.7328051157,181.75806112799776,56,43885.15243387086,43885.15243387086,0,1.9695662239808869,61.837700000000005
MIDOC10,2016-01-30T18:16:41Z,2016-01-30T19:40:38Z,-63.923271,83.106485,-63.985584,83.178357,8134.725765967059,3.145525113964024,10,FALSE,Antarctic KP,NA,N,N,NA,Antarctic KP,-1.6134918097104505,51.61585649996996,1.8156451207428352,16,34.73062255785003,182.6628305639863,55.99856453571518,29521.375155338286,29521.375155338286,0,1.9801629426405545,NA
MIDOC11,2016-01-30T21:22:29Z,2016-01-31T01:43:15Z,-64.168103,83.349887,-64.260442,83.684216,26025.88228290269,3.2372649745251345,11,TRUE,Subpolar,NA,N,D,NA,Subpolar,-1.701521012612991,52.90613429993391,1.8012520718842373,16,34.729203252270075,183.25119724076987,39.999012889467465,9180.8978552202625,9180.8978552202625,8.182126013756328e-5,1.6873051538903734,91.522225
MIDOC12,2016-01-31T13:42:06Z,2016-01-31T18:15:00Z,-64.306926,84.185272,-64.462569,84.390772,23242.577673639516,2.761397409581809,12,FALSE,Subpolar,NA,NC,NC,NA,Subpolar,-1.8018691702388374,46.007361080050465,1.0808793555812715,16,34.704592986020145,203.862904939273,-18.000000143402776,32207.671804845082,32207.671804845082,4.807600484969008,0.827201104153187,19.710725
MIDOC13,2016-01-31T18:54:00Z,2016-01-31T19:35:58Z,-64.444451,84.366043,-64.411838,84.325138,4258.910113399242,3.2901775209178425,13,FALSE,Subpolar,NA,NC,D,no valid start and end time from midoc log files; field notes indicate it was a day-time shot,Subpolar,-1.811627396228549,42.97483801998474,0.8121891481078479,16,34.69571202562995,211.49403261113838,-31.999548873452543,57175.56124610472,57175.56124610472,3.516277457703856,0.8460552487320842,NA
MIDOC14,2016-02-01T12:08:05Z,2016-02-01T16:18:22Z,-64.941513,85.771638,-65.132051,85.554185,23928.043666621437,3.099766300695561,14,TRUE,Subpolar - ASF,NA,D,D,arguably NC from visual,Subpolar - ASF,-1.7887396177937156,82.47152812037203,0.7215171527257646,16,34.69559542831007,215.3067184310178,-3.999999877478996,32402.905239916872,32402.905239916872,23.88681020517984,0.36108163511812935,37.814525
MIDOC15,2016-02-02T12:06:08Z,2016-02-02T16:23:00Z,-65.20885,91.272398,-65.243807,91.710733,22131.99074603551,2.7879268011011757,15,TRUE,Subpolar - ASF,NA,D,NC,finish only JUST before sunset,Subpolar - ASF,-1.726290611065737,90.71888883971505,1.097187582712669,23.059629640060443,34.71257240742007,207.47165832706366,26.000000033802145,63853.94340437391,63853.94340437391,0,1.0656000960276741,86.72082499999998
MIDOC16,2016-02-03T05:01:49Z,2016-02-03T09:09:02Z,-64.492642,90.210047,-64.347667,89.862857,23576.866639209005,3.08283311943252,16,TRUE,Subpolar,NA,D,D,NA,Subpolar,-1.6717869904404878,59.676759279966355,1.2669303943795696,29.021890420019627,34.72246716436997,203.21511406145171,57.99999998344138,112260.3066635291,112260.3066635291,0,0.8030280951631587,81.16087499999999
MIDOC17,2016-02-03T20:02:13Z,2016-02-04T00:19:01Z,-63.767446,88.597037,-63.605959,88.26505,24523.772079737595,3.0925554325251583,17,TRUE,Subpolar,NA,MC,MC,NA,Subpolar,-1.5992547679602658,64.67898151998166,1.167379919025465,26.10392744667736,34.72684410882999,202.9618765605509,54.000030946756645,151510.186244845,151510.186244845,0,0.5946725394646072,72.19529999999999
MIDOC18,2016-02-04T05:01:00Z,2016-02-04T09:24:03Z,-63.306375,87.643943,-63.11574,87.377235,27244.60148392287,3.3488120526145235,18,TRUE,Subpolar,NA,D,D,NA,Subpolar,-1.4222035504032542,63.90972219998086,1.29180111965918,24.636574066660284,34.73061284725002,197.76127772315297,55.00018700673516,139981.81122814378,139981.81122814378,0,0.37370065096529664,72.64020000000001
MIDOC19,2016-02-05T01:48:58Z,2016-02-05T05:58:49Z,-62.115445,85.420092,-61.943478,85.164258,23639.502698593198,3.0586960438739084,19,TRUE,Antarctic KP,NA,D,D,NA,Antarctic KP,-0.8767454508101636,57.96745379998728,1.8604579327900106,24.572824199983366,34.740689178249994,178.58660707249837,69.0000826335102,221157.62424548555,221157.62424548555,0,0.550882818655207,93.40275
MIDOC20,2016-02-05T15:15:59Z,2016-02-05T19:22:18Z,-61.404175,84.214678,-61.241658,83.939955,23587.534527276643,3.1009101985134486,20,TRUE,Antarctic KP,NA,NC,NC,NA,Antarctic KP,-1.2620875022113898,72.53858804001852,1.8482966399819845,43.62738436002422,34.742090248850005,180.45003097050238,73.00000001008951,300511.44756279024,300511.44756279024,0,1.4627002334815695,85.3604
MIDOC21,2016-02-06T05:21:57Z,2016-02-06T09:36:54Z,-60.56043,82.851658,-60.377431,82.578633,25637.784307219124,3.2489412225200756,21,TRUE,Antarctic KP,NA,D,D,NA,Antarctic KP,-1.4474628469005226,81.32927083000541,1.8538145833998918,56.89430555999279,34.743335364585,180.55888627925887,75.0000000015955,411275.05653264077,411275.05653264077,0,1.416555214669931,80.784675
MIDOC22,2016-02-06T22:03:09Z,2016-02-07T02:15:34Z,-59.571599,81.377059,-59.40128,81.389247,24956.229668846012,3.2028212364430173,22,TRUE,Antarctic KP,NA,N,MC,NA,Antarctic KP,-1.2458322906999677,79.24343748999966,1.8955312502000066,59.675416680000446,34.744378281255,177.13464321274947,76.00000000534648,540569.5373422987,540569.5373422987,0,1.440044274860034,93.93074999999999
MIDOC23,2016-02-07T13:00:59Z,2016-02-07T17:10:34Z,-58.86768,80.423784,-58.691596,80.210567,24393.205229798765,3.1583893676563037,23,TRUE,Antarctic KP,NA,NC,NC,NA,Antarctic KP,-0.786221140614727,82.79644678000498,1.8126478444278846,52.94945597999074,34.73907650459999,181.4425940072062,77.00010603121412,629027.0722344413,629027.0722344413,0,1.865916401946354,72.32355
MIDOC24,2016-02-08T02:07:06Z,2016-02-08T06:25:02Z,-58.259762,81.481072,-58.223822,81.892998,25301.025049788157,3.1759928905472394,24,TRUE,Antarctic KP,NA,D,D,NA,Antarctic KP,-0.3126875660344556,95.88555567979813,1.7716239344428255,47.264791669994594,34.73516197917498,185.7782059073426,82.00000002039626,685304.4602809821,685304.4602809821,0,1.0949369448681123,80.398075
MIDOC25,2016-02-08T13:51:58Z,2016-02-08T18:06:54Z,-58.015519,82.89615,-57.942968,83.230277,24677.259978025406,3.1375506097574832,25,TRUE,Southern,NA,NC,NC,NA,Southern,0.27270909465518145,150.7085185599327,1.9547668948142753,48.7332638899982,34.73883315972499,187.79246030244752,91.00000001530273,713545.7296183702,713545.7296183702,0,1.276418354570896,60.235150000000004
MIDOC26,2016-02-09T00:53:05Z,2016-02-09T05:12:45Z,-57.680137,84.167407,-57.615788,84.523444,26179.844480837644,3.26737151083033,26,TRUE,Antarctic FTJ,NA,D,D,NA,Antarctic FTJ,0.745066854753456,193.06030037940653,2.098240553950257,49.262731399911424,34.74159450226995,189.49866608449625,110.00000968705116,701549.605119374,701549.605119374,0,0.545491375846383,34.491375
MIDOC27,2016-02-09T12:13:56Z,2016-02-09T16:37:41Z,-57.691485,84.885926,-57.792545,85.18449,25435.34498774326,3.1336391972944,27,TRUE,Antarctic FTJ,NA,NC,NC,NA,Antarctic FTJ,0.32670462428470615,129.70342537940653,1.9121415539502569,39.80648139991142,34.73639356476995,189.09677545949623,1232.9999912000153,717354.4377966492,717354.4377966492,0,0.27503207117773093,54.398649999999996
MIDOC28,2016-02-10T01:00:06Z,2016-02-10T05:11:38Z,-58.639601999999996,85.305002,-58.829416,85.076542,25872.83459567063,3.349331233845734,28,TRUE,Southern,NA,D,D,NA,Southern,-0.09554925418919609,65.00194432006941,1.7239655948883337,30.626215200043386,34.731083495360004,188.9874716632213,84.99996913819162,579590.678848872,579590.678848872,0,1.1271070465514261,120.80105
MIDOC29,2016-02-10T09:59:55Z,2016-02-10T14:15:27Z,-58.961771,84.873043,-59.066887,84.534671,24436.44133581243,3.1073833649580727,29,TRUE,Antarctic KP,NA,D,D,finish not long before sunset,Antarctic KP,0.008638708348330124,73.9986111998558,1.7672058250793068,36.24913199990988,34.731833217599984,191.74832381195577,84,558721.9895636169,558721.9895636169,0,2.2631833869466504,59.28189999999999
MIDOC30,2016-02-10T23:37:07Z,2016-02-11T03:55:35Z,-59.767419,86.308242,-59.924204,86.704196,30201.422738261277,3.7926987630005087,30,TRUE,Antarctic FTJ,NA,N,D,NA,Antarctic FTJ,0.1663682395998641,87.61861119998827,1.8326669500799433,44.76163199999266,34.732968217599996,195.92796131199643,83.99997861924598,449757.8879917568,449757.8879917568,0,0.8705350376773924,37.67175
MIDOC31,2016-02-11T12:36:53Z,2016-02-11T16:47:01Z,-60.040231,86.237401,-60.072446,85.826337,23519.739624122092,3.0484564167792585,31,TRUE,Subpolar,NA,NC,NC,NA,Subpolar,-0.6278767226818938,81.16702541001418,1.8330808437390027,49.20490743999128,34.73746771415499,187.05175421271866,82.99998519707736,417433.0960156012,417433.0960156012,0,1.979479792557779,109.94107500000003
MIDOC32,2016-02-12T07:23:10Z,2016-02-12T11:30:25Z,-60.260143,84.079767,-60.310513,83.646385,25351.532612973508,3.332666195278029,32,TRUE,Antarctic KP,NA,D,D,NA,Antarctic KP,-1.2164270600262583,70.9991898100078,1.8920583565538822,53.3077546299994,34.743192650465,176.1205839086555,81.99999999879434,418220.63638911676,418220.63638911676,0,1.3311152420725498,52.631275
MIDOC33,2016-02-13T05:28:05Z,2016-02-13T06:12:26Z,-60.791814,80.433167,-60.810116,80.358884,4582.3550602891155,3.3617558196735597,33,FALSE,Antarctic ACC,NA,D,D,NA,Antarctic ACC,-1.0037357434566865,63.59484955001761,2.015547494114867,53.54432869999497,34.74608865739999,170.2513671912551,79,414493.97691199655,414493.97691199655,0,1.8836991634979954,NA
MIDOC34,2016-02-13T06:20:02Z,2016-02-13T10:28:44Z,-60.811362,80.354022,-60.88996,79.972086,22795.0938170967,2.979213873103221,34,TRUE,Antarctic ACC,NA,D,D,NA,Antarctic ACC,-1.0171689676544653,63.84738428000499,2.0136390530839625,53.47217591999858,34.745944351839995,170.32442188100143,78.99996307655735,414494.38061245834,414494.38061245834,0,1.8196689511161803,49.748900000000006
MIDOC35,2016-02-13T21:23:01Z,2016-02-14T01:28:16Z,-61.23181,78.052464,-61.310046,77.635592,24151.85973356429,3.190715896591472,35,TRUE,Antarctic ACC,NA,MC,MC,field record says still full dark on retrieval,Antarctic ACC,-1.250662272850873,68.2368866000352,1.9804669569797337,52.21803239998994,34.74343606479998,171.5942421950102,77.00000003497648,436360.8689219311,436360.8689219311,0,0.32159778875394107,35.031205
MIDOC36,2016-02-14T15:11:51Z,2016-02-14T19:25:30Z,-61.744222,74.61669,-61.830981,74.238352,23322.78275848768,2.9821939275433484,36,TRUE,Antarctic ACC,NA,NC,NC,start only just before sunset,Antarctic ACC,-1.3837982770504729,67.73354165998875,1.731223384132835,38.068958259876126,34.743,184.3434391285614,83.99999995269744,488654.15824466775,488654.15824466775,0,0.2913271860726622,52.264250000000004
MIDOC37,2016-02-15T04:45:01Z,2016-02-15T08:50:25Z,-62.477236,73.53489,-62.674485,73.353554,24138.906361128018,3.1959859377161557,37,TRUE,Antarctic ACC,NA,D,D,NA,Antarctic ACC,-1.49440666528066,66.8020601899977,1.5335496263773443,29.208240759990833,34.743,193.72983235562467,75.99990767884753,458282.2766153917,458282.2766153917,0,0.30705397878419344,42.22169999999999
MIDOC38,2016-02-15T16:46:50Z,2016-02-15T20:58:19Z,-63.758374,72.332611,-63.956968,72.135329,24673.047794701717,3.1801035973939915,38,TRUE,Subpolar,NA,N,N,NA,Subpolar,-1.638766668159167,66.3008101800029,1.390091873516828,27.20324072001157,34.743,199.1232824631689,71.99999991445083,438442.15467457415,438442.15467457415,0,1.3821347830244148,92.74927499999998
MIDOC39,2016-02-16T01:30:14Z,2016-02-16T05:34:08Z,-64.614353,71.412444,-64.816936,71.267827,24000.632035495822,3.1983853895410674,39,TRUE,Subpolar,NA,D,D,NA,Subpolar,-1.7254,66,1.304,26,34.743,202.36,65.99918999407912,347375.38062686636,347375.38062686636,0,0.45048704298991404,132.79735
MIDOC40,2016-02-16T12:28:50Z,2016-02-16T16:40:53Z,-65.762589,70.160091,-65.838502,69.736975,25464.558289310422,3.279305138203858,40,TRUE,Subpolar,NA,D,NC,finish only JUST before sunset,Subpolar,-1.7254,66,1.304,26,34.743,202.36,34,228502.70033403108,228502.70033403108,0,1.6611374323458368,NA
