"HaulID","Cruise","HaulNumber","Set Start (UTC)","Set Finish (UTC)","Haul Start (UTC)","Haul Finish (UTC)","Start Fish Observations (UTC)","End Fish Observations (UTC)","TimeZone","Fishing Depth (m)","StartBottom Depth (m)","EndBottom Depth (m)","Start Haul Depth","End Haul Depth","Start Set Lat","Start Set Lon","End Set Lat","End Set Lon","Start Haul Lat","Start Haul Lon","End Haul Lat","End Haul Lon","Tow Distance (NM)","Wire Out (m)","Headline Height (m)","Tow Speed (knots)","Headline width (m)","Gear Type","Place","Comments","FishingGround","TargetSpecies","Purpose","FisheryIndex","NoTrapsinSet","LineLength","NoHooks","NoMagazines"
2,1,12.00,,,3/12/2021 0:46:00,3/12/2021 1:00:00,,,0,150,,,230,,,,,,-51.69,76.18,-51.69,76.16,0.52,469,7.00,2.00,32,35,7,"net took 34 minutes to get to 150m; doors crossed on hauling",46,146,"Research",2,0,0,0,0
3,1,13.00,,,23/12/2003 0:48:00,23/12/2003 0:00:00,,,0,226,,,,,,,,,-51.71,78.24,-51.00,78.00,,639,,2.20,,32,7,"Camera tow",46,146,"Research",2,0,0,0,0
4,1,15.00,,,24/12/2003 9:12:00,24/12/2003 9:35:00,,,0,150,,,1080,1080,,,,,-53.33,74.15,-53.34,74.13,0.86,372,6.00,2.20,31,35,7,"Fishing depth 150-50 m (oblique tow); headline 6.1/5.7/6.7; wing 31/26/23",52,146,"Research",2,0,0,0,0
5,1,38.01,,,1/01/2004 15:31:00,1/01/2004 16:02:00,,,0,600,,,958,958,,,,,-53.28,74.12,-53.29,74.09,1.38,1287,4.00,2.50,54,35,7,"Heading 230; Practice Shot; Tow depth 600-300 m; wing 54/35",51,146,"Research",2,0,0,0,0
6,1,40.01,,,2/01/2004 15:58:00,2/01/2004 16:28:00,,,0,530,,,554,737,,,,,-53.07,74.33,-53.08,74.30,1.23,1107,4.50,2.30,35,35,7,"Fishing depth 530-350; wire out 1107-850; headline height 4.5-4.6",51,146,"Research",2,0,0,0,0
7,1,40.02,,,2/01/2004 17:57:00,2/01/2004 18:30:00,,,0,300,,,623,623,,,,,-53.08,74.33,-53.08,74.29,1.58,760,,2.50,31,35,7,,51,146,"Research",2,0,0,0,0
8,1,40.03,,,2/01/2004 19:30:00,2/01/2004 20:00:00,,,0,100,,,660,660,,,,,-53.07,74.33,-53.08,74.31,0.99,200,7.00,2.00,16,35,7,,51,146,"Research",2,0,0,0,0
9,1,40.04,,,2/01/2004 20:45:00,2/01/2004 21:15:00,,,0,100,,,557,,,,,,-53.07,74.33,-53.08,74.31,1.04,,,,,34,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
10,1,40.05,,,2/01/2004 21:56:00,2/01/2004 22:28:00,,,0,300,,,,,,,,,-53.07,74.34,-53.08,74.31,1.13,,,,,34,7,"Fishing depth 300-100m",51,146,"Research",2,0,0,0,0
11,1,40.06,,,2/01/2004 23:38:00,3/01/2004 0:08:00,,,0,515,,,540,540,,,,,-53.07,74.33,-53.08,74.30,1.00,812,,2.10,,34,7,"Fishing depth 515-300 metres",51,146,"Research",2,0,0,0,0
12,1,41.01,,,3/01/2004 16:14:00,3/01/2004 16:44:00,,,0,600,,,1201,774,,,,,-53.20,74.27,-53.18,74.25,1.29,1200,5.90,2.50,42,35,7,"Wire out 1200-700; Fishing depth 600-300 m; Macaroni Box 3",51,146,"Research",2,0,0,0,0
13,1,41.02,,,3/01/2004 18:40:00,3/01/2004 19:10:00,,,0,100,,,1360,,,,,,-53.21,74.30,-53.20,74.27,1.32,100,,2.40,,35,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
14,1,41.03,,,3/01/2004 20:22:00,3/01/2004 20:54:00,,,0,300,,,1095,1095,,,,,-53.20,74.28,-53.19,74.26,1.08,600,6.00,1.80,34,35,7,"Fishing depth 300-100",51,146,"Research",2,0,0,0,0
15,1,41.04,,,3/01/2004 21:57:00,,,,0,100,,,1375,,,,,,-53.21,74.29,-53.19,74.27,1.07,200,,2.10,,34,7,"Fishing depth 100 m - surface",51,146,"Research",2,0,0,0,0
16,1,41.05,,,3/01/2004 23:10:00,3/01/2004 23:42:00,,,0,300,,,1360,1360,,,,,-53.21,74.29,-53.20,74.27,1.12,600,,2.20,,34,7,"Fishing depth 300 - 100 m",51,146,"Research",2,0,0,0,0
17,1,42.01,,,4/01/2004 0:26:00,4/01/2004 0:56:00,,,0,100,,,1320,,,,,,-53.21,74.28,-53.19,74.27,1.00,200,,2.20,,34,7,"Fishing depth 100 m - surface",51,146,"Research",2,0,0,0,0
18,1,42.02,,,4/01/2004 2:48:00,4/01/2004 3:10:00,,,0,300,,,1300,,,,,,-53.21,74.29,-53.20,74.27,1.00,600,,1.70,,34,7,"Fishing depth 300 - 100 m",51,146,"Research",2,0,0,0,0
19,1,42.03,,,4/01/2004 4:18:00,4/01/2004 4:48:00,,,0,600,,,1372,,,,,,-53.21,74.28,-53.19,74.27,1.03,835,,1.40,,34,7,"Fishing depth 600 - 300 m",51,146,"Research",2,0,0,0,0
20,1,42.04,,,4/01/2004 6:19:00,4/01/2004 6:49:00,,,0,600,,,1371,1114,,,,,-53.21,74.29,-53.19,74.26,1.36,1020,3.30,2.60,40,35,7,"Fishing depth 600 - 300 m; wire out 1020-780; headline ht 3.3/4.8; wing 40/36",51,146,"Research",2,0,0,0,0
21,1,42.05,,,4/01/2004 8:08:00,4/01/2004 8:40:00,,,0,300,,,1303,1024,,,,,-53.21,74.28,-53.19,74.26,1.27,600,5.00,2.20,34,35,7,"Fishing depth 300-100 m; wire out 600-300 m; headline ht 4.8/4.7/6.5/5.8/6.3; wing width 34/35/29/32.",51,146,"Research",2,0,0,0,0
22,1,42.06,,,4/01/2004 9:24:00,4/01/2004 9:54:00,,,0,100,,,1284,1372,,,,,-53.21,74.29,-53.21,74.29,1.25,238,,2.50,32,35,7,"Fishing depth 100m-surface; wire out 238-39; wing 32/27/26 (Dist calc from duration, posns wrong?)",51,146,"Research",2,0,0,0,0
23,1,43.01,,,4/01/2004 11:12:00,4/01/2004 11:44:00,,,0,300,,,549,769,,,,,-53.07,74.33,-53.08,74.30,1.20,600,4.00,2.40,35,35,7,"Fishing depth 300-100 m; wire out 600-280; headline 4.3/5.4/4.9/4.9; wing 35/31/36/31",51,146,"Research",2,0,0,0,0
24,1,43.02,,,4/01/2004 12:52:00,4/01/2004 13:22:00,,,0,100,,,605,759,,,,,-53.07,74.33,-53.08,74.30,1.21,300,6.00,2.60,27,35,7,"Fishing depth 100m-surface; wire out 300-80; headline 6.5/6.1/5.7/6.2; wing 27/27/26/21",51,146,"Research",2,0,0,0,0
25,1,44.01,,,4/01/2004 16:39:00,4/01/2004 17:09:00,,,0,600,,,644,488,,,,,-53.03,74.21,-53.02,74.19,1.16,1175,5.00,2.40,31,35,7,"Fishing depth 600-300 m; wire out 1175-766; headline 5.0/6.6/6.61; wing 31/33/32",51,146,"Research",2,0,0,0,0
26,1,44.02,,,4/01/2004 18:02:00,4/01/2004 18:34:00,,,0,300,,,488,,,,,,-53.04,74.21,-53.03,74.20,1.12,637,,2.10,,35,7,"Fishing depth 300-100 m (Dist calc from duration, posns wrong?)",51,146,"Research",2,0,0,0,0
27,1,44.03,,,4/01/2004 19:19:00,4/01/2004 19:49:00,,,0,100,,,660,,,,,,-53.03,74.21,-53.02,74.19,0.97,180,5.80,2.00,13,35,7,"Fishing depth 100m - surface",51,146,"Research",2,0,0,0,0
28,1,44.04,,,4/01/2004 20:47:00,4/01/2004 21:18:00,,,0,100,,,590,,,,,,-53.03,74.21,-53.02,74.19,0.94,190,,2.50,,34,7,"Fishing depth 100 m to surface",51,146,"Research",2,0,0,0,0
29,1,44.05,,,4/01/2004 21:49:00,4/01/2004 22:21:00,,,0,300,,,600,,,,,,-53.01,74.19,-53.03,74.20,1.21,600,,2.00,,34,7,"Fishing depth 300-100 m",51,146,"Research",2,0,0,0,0
30,1,44.06,,,4/01/2004 22:58:00,4/01/2004 23:29:00,,,0,600,,,660,,,,,,-53.04,74.21,-53.02,74.20,1.06,1100,,1.80,,34,7,"Fishing depth 600 - 300 m",51,146,"Research",2,0,0,0,0
31,1,45.01,,,5/01/2004 0:31:00,5/01/2004 1:01:00,,,0,100,,,600,,,,,,-53.04,74.21,-53.02,74.20,1.02,180,,1.60,,34,7,"Fishing depth 100m-surface",51,146,"Research",2,0,0,0,0
32,1,45.02,,,5/01/2004 2:49:00,5/01/2004 3:21:00,,,0,300,,,600,,,,,,-53.04,74.21,-53.02,74.20,1.19,600,,2.10,,34,7,"Fishing depth 300-100m",51,146,"Research",2,0,0,0,0
33,1,45.03,,,5/01/2004 4:28:00,5/01/2004 4:58:00,,,0,600,,,642,,,,,,-53.05,74.21,-53.02,74.20,1.78,1100,,1.20,,34,7,"Fishing depth 600-300 m",51,146,"Research",2,0,0,0,0
34,1,45.04,,,5/01/2004 6:23:00,5/01/2004 6:53:00,,,0,600,,,656,500,,,,,-53.03,74.21,-53.02,74.19,1.14,1002,5.00,2.50,36,35,7,"Fishing depth 600-300 m; wire out 1002-759; headline 6.7/5.0/4.8; wing 36/38/38",51,146,"Research",2,0,0,0,0
35,1,45.05,,,5/01/2004 7:46:00,5/01/2004 8:18:00,,,0,300,,,476,660,,,,,-53.01,74.19,-53.03,74.21,1.36,550,6.00,3.00,34,35,7,"Fishing depth 300-100m; wire out 550-250; headline 6.1/3.5/5.9; wing 34/35/27",51,146,"Research",2,0,0,0,0
36,1,45.06,,,5/01/2004 8:48:00,5/01/2004 9:18:00,,,0,100,,,660,543,,,,,-53.04,74.21,-53.02,74.20,1.12,250,5.80,2.30,22,35,7,"Fishing depth 100m to surface; wire out 250-20m",51,146,"Research",2,0,0,0,0
37,1,46.01,,,5/01/2004 10:29:00,5/01/2004 10:59:00,,,0,600,,,700,550,,,,,-53.08,74.29,-53.07,74.35,2.04,1200,5.00,2.60,36,35,7,"Fishing depth 600-300m; wire out 1200-700; headline 5.5/5.1/4.9; wing 36/36/36",51,146,"Research",2,0,0,0,0
38,1,14.00,,,24/12/2003 1:11:00,24/12/2003 2:04:00,,,0,160,,,160,160,,,,,-52.92,74.13,-52.92,74.09,1.54,380,,2.00,,32,7,"Camera tow",51,146,"Research",2,0,0,0,0
39,1,30.00,,,29/12/2003 19:17:00,29/12/2003 20:17:00,,,0,466,,,466,464,,,,,-52.90,74.60,-52.92,74.59,1.29,,,1.40,,32,7,"Camera tow: Tow depth 466-464 m",51,146,"Research",2,0,0,0,0
40,1,31.00,,,29/12/2003 0:03:00,,,,0,750,,,750,750,,,,,-53.00,74.85,-52.98,74.84,0.93,880,,0.60,,32,7,"Camera tow 4",51,146,"Research",2,0,0,0,0
41,1,35.00,,,30/12/2003 20:18:00,30/12/2003 21:20:00,,,0,223,,,223,,,,,,-52.59,75.13,-52.57,75.11,1.48,505,,1.20,,32,7,"Camera Tow #5",52,146,"Research",2,0,0,0,0
43,1,38.02,,,1/01/2004 17:36:00,1/01/2004 18:06:00,,,0,600,,,871,,,,,,-53.22,74.14,-53.24,74.12,1.17,1224,5.00,2.90,33,35,7,"Fishing depth 600-300 m; headline 4.9/5.3; wing 33/38",51,146,"Research",2,0,0,0,0
44,1,38.03,,,1/01/2004 19:33:00,1/01/2004 20:04:00,,,0,300,,,920,,,,,,-53.22,74.14,-53.23,74.11,1.11,560,3.70,2.80,34,35,7,"Fishing depth 300-100 m; No ITI depth, so depth based on wire out",51,146,"Research",2,0,0,0,0
45,1,38.04,,,1/01/2004 21:10:00,1/01/2004 21:40:00,,,0,100,,,920,,,,,,-53.23,74.14,-53.24,74.12,0.87,200,6.00,2.10,28,35,7,"Fishing depth 100 m to surface; headline 6.3/5.1; wing 28/31",51,146,"Research",2,0,0,0,0
46,1,39.01,,,1/01/2004 23:14:00,1/01/2004 23:44:00,,,0,100,,,920,,,,,,-53.23,74.14,-53.24,74.12,0.94,170,,2.00,,34,7,"Fishing depth 100m to surface; Practice shot at twilight",51,146,"Research",2,0,0,0,0
47,1,39.02,,,2/01/2004 0:40:00,2/01/2004 1:10:00,,,0,100,,,920,,,,,,-53.22,74.14,-53.24,74.12,0.99,170,,1.60,,34,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
48,1,39.03,,,2/01/2004 2:49:00,2/01/2004 3:21:00,,,0,300,,,920,,,,,,-53.23,74.14,-53.24,74.12,0.87,600,,1.60,,34,7,"Fishing depth 300 - 100 m",51,146,"Research",2,0,0,0,0
49,1,39.04,,,2/01/2004 4:23:00,2/01/2004 4:53:00,,,0,600,,,920,,,,,,-53.23,74.14,-53.24,74.12,0.79,826,,1.70,,34,7,"Fishing depth 600-300 m",51,146,"Research",2,0,0,0,0
50,1,39.05,,,2/01/2004 6:11:00,2/01/2004 6:52:00,,,0,600,,,870,,,,,,-53.23,74.14,-53.25,74.11,1.51,1000,4.00,2.50,35,35,7,"Fishing depth 600-300 m; headline 4.3; wing 35/40/34",51,146,"Research",2,0,0,0,0
51,1,39.06,,,2/01/2004 8:08:00,2/01/2004 8:40:00,,,0,300,,,905,1004,,,,,-53.22,74.14,-53.24,74.12,1.29,600,6.00,2.40,31,35,7,"Fishing depth 300-100 m; headline 6.0/4.5; wing 31/30/32",51,146,"Research",2,0,0,0,0
52,1,39.07,,,2/01/2004 9:30:00,2/01/2004 10:00:00,,,0,100,,,884,959,,,,,-53.22,74.14,-53.23,74.12,1.15,250,6.50,2.00,26,35,7,"Fishing depth 100 m to surface; headline 6.6/6.5; wing 26/21",51,146,"Research",2,0,0,0,0
53,1,47.01,,,10/01/2004 12:38:00,10/01/2004 13:08:00,,,0,260,,,272,265,,,,,-52.18,74.86,-52.18,74.82,1.25,398,7.00,2.60,46,35,7,"Fishing depth 260-100m; Fur seal non-foraging area",30,146,"Research",2,0,0,0,0
54,1,47.02,,,10/01/2004 14:12:00,10/01/2004 14:42:00,,,0,100,,,264,,,,,,-52.18,74.84,-52.18,74.80,1.23,131,2.00,2.00,32,35,7,"Fishing depth 100-0 m; wire out 131-10; headline 1.8/1.0/2.2; wing 32/33/24: No catch - net twisted",30,146,"Research",2,0,0,0,0
55,1,48.01,,,10/01/2004 17:35:00,10/01/2004 18:05:00,,,0,240,,,264,262,,,,,-52.18,74.83,-52.17,74.80,1.28,550,6.00,2.30,32,35,7,"Fishing depth 240-125m; wire out 550-350; headline 5.9/6.4/5.1/5.3; wing 35/32/31/28",30,146,"Research",2,0,0,0,0
56,1,48.02,,,10/01/2004 19:30:00,10/01/2004 20:00:00,,,0,100,,,270,,,,,,-52.18,74.84,-52.18,74.81,1.13,311,7.00,2.00,38,35,7,"Fishing depth 100-surface",30,146,"Research",2,0,0,0,0
57,1,48.03,,,10/01/2004 20:58:00,10/01/2004 21:28:00,,,0,100,,,270,,,,,,-52.18,74.85,-52.18,74.82,1.00,152,,2.00,,34,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
58,1,48.04,,,10/01/2004 22:34:00,10/01/2004 23:02:00,,,0,250,,,270,,,,,,-52.18,74.84,-52.18,74.81,0.93,320,,2.10,,34,7,"Fishing depth 250-100m",30,146,"Research",2,0,0,0,0
59,1,49.01,,,11/01/2004 0:10:00,11/01/2004 0:41:00,,,0,100,,,270,,,,,,-52.18,74.85,-52.18,74.82,1.11,200,,1.60,,34,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
60,1,49.02,,,11/01/2004 1:23:00,11/01/2004 1:53:00,,,0,250,,,270,,,,,,-52.18,74.85,-52.18,74.82,1.06,410,,2.40,,34,7,"Fishing depth 250-100m",30,146,"Research",2,0,0,0,0
61,1,49.03,,,11/01/2004 3:05:00,11/01/2004 3:35:00,,,0,250,,,270,,,,,,-52.18,74.85,-52.18,74.82,1.25,511,6.80,2.00,30,35,7,"Fishing depth 250-100m; headline 6.5m",30,146,"Research",2,0,0,0,0
62,1,49.04,,,11/01/2004 4:30:00,11/01/2004 5:00:00,,,0,100,,,265,,,,,,-52.18,74.85,-52.18,74.82,1.12,250,7.00,2.20,24,35,7,"Fishing depth  100m to surface; ITI not working well. Question about how well net fished - so little in sample",30,146,"Research",2,0,0,0,0
63,1,50.01,,,11/01/2004 6:56:00,11/01/2004 7:26:00,,,0,210,,,230,232,,,,,-52.24,74.74,-52.22,74.72,1.23,431,1.30,2.50,30,35,7,"Fishing depth 300-100m; headline 1.2/1.2/1.3; wing 30/27/29",30,146,"Research",2,0,0,0,0
64,1,51.01,,,13/01/2004 5:11:00,13/01/2004 5:41:00,,,0,230,,,250,,,,,,-52.42,75.16,-52.42,75.13,0.88,480,6.50,2.10,30,35,7,"Fishing depth 230-100m",30,146,"Research",2,0,0,0,0
65,1,51.02,,,13/01/2004 6:43:00,13/01/2004 7:13:00,,,0,100,,,257,248,,,,,-52.42,75.17,-52.42,75.14,1.15,218,6.00,2.30,28,35,7,"Fishing depth 100-0m; wire out 218-15m; headline 9.0/5.6/6.2/5.7; wing 36/28/24/21; 5 new floats on net - headline height back to normal",30,146,"Research",2,0,0,0,0
66,1,51.03,,,13/01/2004 8:08:00,13/01/2004 8:38:00,,,0,253,,,255,246,,,,,-52.42,75.17,-52.42,75.13,1.40,463,,1.70,,34,7,"Fishing depth 253-100m",30,146,"Research",2,0,0,0,0
67,1,51.04,,,13/01/2004 9:34:00,13/01/2004 10:04:00,,,0,100,,,262,,,,,,-52.42,75.17,-52.42,75.14,1.15,,,,,34,7,"Fishing depth 100-0m; wire out ?-20",30,146,"Research",2,0,0,0,0
