"HaulID","Cruise","HaulNumber","Set Start (UTC)","Set Finish (UTC)","Haul Start (UTC)","Haul Finish (UTC)","Start Fish Observations (UTC)","End Fish Observations (UTC)","TimeZone","Fishing Depth (m)","StartBottom Depth (m)","EndBottom Depth (m)","Start Haul Depth","End Haul Depth","Start Set Lat","Start Set Lon","End Set Lat","End Set Lon","Start Haul Lat","Start Haul Lon","End Haul Lat","End Haul Lon","Tow Distance (NM)","Wire Out (m)","Headline Height (m)","Tow Speed (knots)","Headline width (m)","Gear Type","Place","Comments","FishingGround","TargetSpecies","Purpose","FisheryIndex","NoTrapsinSet","LineLength","NoHooks","NoMagazines"
68,1,52.01,,,13/01/2004 11:40:00,13/01/2004 12:10:00,,,0,240,,,250,210,,,,,-52.51,75.16,-52.51,75.13,1.34,369,,2.60,,34,7,"Fishing depth 240-100; wire out 369-282",30,146,"Research",2,0,0,0,0
69,1,52.02,,,13/01/2004 13:20:00,13/01/2004 13:50:00,,,0,100,,,253,,,,,,-52.51,75.17,-52.51,75.14,1.21,,,2.20,,34,7,"Fishing depth 100-0m",30,146,"Research",2,0,0,0,0
70,1,53.01,,,13/01/2004 17:11:00,13/01/2004 17:41:00,,,0,230,,,250,,,,,,-52.52,75.16,-52.52,75.13,1.25,400,,2.60,,34,7,"Fishing depth 230-100m; wire out 400-128m",30,146,"Research",2,0,0,0,0
71,1,53.02,,,13/01/2004 19:02:00,13/01/2004 19:32:00,,,0,220,,,235,,,,,,-52.52,75.15,-52.52,75.12,1.08,440,6.70,2.20,28,35,7,"Fishing depth 220-100m",30,146,"Research",2,0,0,0,0
72,1,53.03,,,13/01/2004 20:31:00,13/01/2004 21:01:00,,,0,100,,,240,,,,,,-52.52,75.16,-52.52,75.14,0.98,260,6.80,1.60,22,35,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
73,1,53.04,,,13/01/2004 21:51:00,13/01/2004 22:21:00,,,0,100,,,240,,,,,,-52.51,75.16,-52.52,75.14,1.02,210,,2.20,,34,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
74,1,54.01,,,14/01/2004 0:25:00,14/01/2004 0:55:00,,,0,230,,,240,,,,,,-52.52,75.16,-52.52,75.14,0.99,462,6.70,1.90,31,35,7,"Fishing depth 230-100m",30,146,"Research",2,0,0,0,0
75,1,54.02,,,14/01/2004 2:43:00,14/01/2004 3:12:00,,,0,100,,,250,,,,,,-52.52,75.16,-52.52,75.14,1.00,220,8.20,1.80,24,35,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
76,1,55.01,,,14/01/2004 4:50:00,14/01/2004 5:20:00,,,0,250,,,257,,,,,,-52.42,75.16,-52.42,75.13,1.10,450,7.90,2.00,25,35,7,"Fishing depth 250-100m",30,146,"Research",2,0,0,0,0
77,1,55.02,,,14/01/2004 6:33:00,14/01/2004 7:03:00,,,0,100,,,257,246,,,,,-52.42,75.16,-52.42,75.13,1.10,246,7.00,2.30,23,35,7,"Fishing depth 100m to surface; wire out 246-26; headline 7.3/8.3/6.9/7.4; wing 23/22/17/15",30,146,"Research",2,0,0,0,0
78,1,56.01,,,14/01/2004 8:29:00,14/01/2004 8:59:00,,,0,210,,,218,213,,,,,-52.36,74.95,-52.36,74.92,1.14,405,6.00,2.10,27,35,7,"Fishing depth 210-100m; wire out 405-230; headline 6.5/5.5/5.7; wing 37/26/27",30,146,"Research",2,0,0,0,0
79,1,56.02,,,14/01/2004 9:58:00,14/01/2004 10:28:00,,,0,100,,,218,212,,,,,-52.36,74.95,-52.36,74.92,1.13,209,6.70,2.50,23,35,7,"Fishing depth 100m to surface; wire out 209-15; headline 7.0/6.7/6.6; wing 23/21/15",30,146,"Research",2,0,0,0,0
80,1,57.01,,,14/01/2004 15:51:00,14/01/2004 16:21:00,,,0,235,,,252,241,,,,,-52.42,75.15,-52.42,75.12,0.93,512,6.50,2.40,31,35,7,"Fishing depth 235-100m; headline 6.5/6.5/6.6/5.8; wing 31/32/27/30",30,146,"Research",2,0,0,0,0
81,1,57.02,,,14/01/2004 17:23:00,14/01/2004 17:53:00,,,0,100,,,260,,,,,,-52.42,75.17,-52.42,75.14,1.26,186,6.00,2.20,24,35,7,"Fishing depth 100m to surface;  wire out 186-24; headling 6.5/7.4; wing 24/18",30,146,"Research",2,0,0,0,0
82,1,57.03,,,14/01/2004 18:54:00,14/01/2004 19:24:00,,,0,100,,,260,,,,,,-52.42,75.17,-52.42,75.14,0.96,160,,2.00,,34,7,"Fishing depth 100m to surface; water depth 260m?;",30,146,"Research",2,0,0,0,0
83,1,57.04,,,14/01/2004 20:18:00,14/01/2004 20:48:00,,,0,250,,,260,,,,,,-52.42,75.18,-52.42,75.15,1.02,390,,1.90,,34,7,"Fishing depth 250-100m",30,146,"Research",2,0,0,0,0
84,1,58.01,,,15/01/2004 0:20:00,15/01/2004 0:50:00,,,0,100,,,280,,,,,,-52.07,74.74,-52.07,74.71,0.97,193,,2.00,,34,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
85,1,58.02,,,15/01/2004 2:45:00,15/01/2004 3:15:00,,,0,250,,,285,,,,,,-52.07,74.73,-52.07,74.70,1.02,,,2.00,,34,7,"Fishing depth 250-100m",30,146,"Research",2,0,0,0,0
86,1,58.03,,,15/01/2004 4:24:00,15/01/2004 4:54:00,,,0,250,,,285,,,,,,-52.07,74.73,-52.07,74.70,1.22,530,5.10,2.40,30,35,7,"Fishing depth 250-100m; net on bottom - benthic catch; ITI depth unreliable: used wire out 2:1",30,146,"Research",2,0,0,0,0
87,1,58.04,,,15/01/2004 5:52:00,15/01/2004 6:22:00,,,0,100,,,282,,,,,,-52.07,74.73,-52.07,74.70,1.22,280,,2.50,,35,7,"Fishing depth 100m to surface; wire out 280-20m",30,146,"Research",2,0,0,0,0
88,1,58.05,,,15/01/2004 6:54:00,15/01/2004 7:24:00,,,0,250,,,279,,,,,,-52.07,74.70,-52.07,74.73,1.24,529,6.00,2.50,32,35,7,"Fishing depth 250-100m; wire out 529-324; headline 6.1/5.1",30,146,"Research",2,0,0,0,0
89,1,59.01,,,15/01/2004 15:45:00,15/01/2004 16:15:00,,,0,260,,,288,277,,,,,-52.07,74.73,-52.07,74.70,1.22,312,,2.80,,34,7,"Fishing depth 260-100m; wire out 312-207m",30,146,"Research",2,0,0,0,0
90,1,59.02,,,15/01/2004 16:40:00,15/01/2004 17:10:00,,,0,100,,,277,285,,,,,-52.07,74.70,-52.07,74.73,1.10,170,,2.50,,35,7,"Fishing depth 100m to surface; wire out 170-36m",30,146,"Research",2,0,0,0,0
91,1,59.03,,,15/01/2004 18:51:00,15/01/2004 19:21:00,,,0,260,,,275,,,,,,-52.07,74.73,-52.07,74.68,1.83,530,7.30,2.10,26,35,7,"Fishing depth 260-100m",30,146,"Research",2,0,0,0,0
92,1,59.04,,,15/01/2004 20:21:00,15/01/2004 20:52:00,,,0,100,,,285,,,,,,-52.07,74.73,-52.07,74.70,1.14,206,8.50,2.60,26,35,7,"Fishing depth 100m to surface",30,146,"Research",2,0,0,0,0
93,1,61.01,,,16/01/2004 7:16:00,16/01/2004 7:46:00,,,0,600,,,763,,,,,,-52.71,76.35,-52.73,76.32,1.19,1200,4.60,2.50,33,35,7,"Fishing depth 600-300m; wire out 1200-785; headline 5.5/4.6/4.6/4.6; wing 35/33/33/34",51,146,"Research",2,0,0,0,0
94,1,61.02,,,16/01/2004 9:09:00,16/01/2004 9:44:00,,,0,300,,,771,,,,,,-52.71,76.35,-52.73,76.32,1.49,606,6.00,2.00,31,35,7,"Fishing depth 300-100m; wire out 606-327; headline 7.6/5.9/5.9/5.9/6.1; wing 35/31/33/31/31",51,146,"Research",2,0,0,0,0
95,1,61.03,,,16/01/2004 10:38:00,16/01/2004 11:08:00,,,0,100,,,760,,,,,,-52.71,76.35,-52.73,76.33,1.25,200,6.00,2.50,27,35,7,"Fishing depth 100m to surface; wire out 200-10; headline 6.5/5.9/6; wing 27/21/16",51,146,"Research",2,0,0,0,0
96,1,61.04,,,16/01/2004 12:15:00,16/01/2004 12:45:00,,,0,100,,,771,,,,,,-52.71,76.36,-52.72,76.33,1.25,163,,2.60,,34,7,"Fishing depth 100m to surface; wire out 163-56",51,146,"Research",2,0,0,0,0
97,1,61.05,,,16/01/2004 13:16:00,16/01/2004 13:48:00,,,0,300,,,761,,,,,,-52.71,76.35,-52.72,76.33,1.22,449,,2.80,,34,7,"Fishing depth 300-100m; wire out 449-215m",51,146,"Research",2,0,0,0,0
98,1,61.06,,,16/01/2004 14:25:00,16/01/2004 14:58:00,,,0,600,,,760,771,,,,,-52.71,76.35,-52.73,76.33,1.40,982,,2.00,,34,7,"Fishing depth 600-300m;",51,146,"Research",2,0,0,0,0
99,1,62.01,,,16/01/2004 16:00:00,16/01/2004 16:30:00,,,0,600,,,764,,,,,,-52.71,76.35,-52.73,76.33,1.21,1200,6.00,2.40,33,35,7,"Fishing depth 600-300m; wire out 1200-770m; headline 8/6.3/5/6.3; wing 35/31/33/31",51,146,"Research",2,0,0,0,0
100,1,62.02,,,16/01/2004 17:31:00,16/01/2004 18:01:00,,,0,300,,,771,760,,,,,-52.73,76.33,-52.71,76.35,1.55,607,6.00,2.50,32,35,7,"Fishing depth 300-100m; headline 6.1/6.4; wing 32/30",51,146,"Research",2,0,0,0,0
101,1,62.03,,,16/01/2004 18:48:00,16/01/2004 19:18:00,,,0,100,,,750,,,,,,-52.71,76.35,-52.72,76.33,1.06,220,3.00,2.40,16,35,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
102,1,62.04,,,16/01/2004 20:08:00,16/01/2004 20:38:00,,,0,100,,,,,,,,,-52.71,76.35,-52.70,76.38,1.28,240,,3.00,,34,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
103,1,62.05,,,16/01/2004 21:20:00,16/01/2004 21:52:00,,,0,300,,,750,,,,,,-52.71,76.35,-52.72,76.33,1.11,600,,2.70,,34,7,"Fishing depth 300-100m",51,146,"Research",2,0,0,0,0
104,1,62.06,,,16/01/2004 23:21:00,16/01/2004 23:51:00,,,0,600,,,773,,,,,,-52.71,76.35,-52.73,76.33,1.04,900,,2.10,,34,7,"Fishing depth 600-300m",51,146,"Research",2,0,0,0,0
105,1,63.01,,,17/01/2004 1:11:00,17/01/2004 1:41:00,,,0,100,,,780,,,,,,-52.78,76.47,-52.80,76.45,1.04,200,,2.20,,34,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
106,1,63.02,,,17/01/2004 2:50:00,17/01/2004 3:17:00,,,0,300,,,770,,,,,,-52.79,76.47,-52.80,76.44,1.26,630,,1.90,,34,7,"Fishing depth 300-100m",51,146,"Research",2,0,0,0,0
107,1,63.03,,,17/01/2004 4:35:00,17/01/2004 5:05:00,,,0,600,,,780,,,,,,-52.78,76.47,-52.80,76.45,1.18,900,,2.40,,34,7,"Fishing depth 600-300m",51,146,"Research",2,0,0,0,0
108,1,63.04,,,17/01/2004 6:16:00,17/01/2004 6:46:00,,,0,600,,,775,771,,,,,-52.78,76.48,-52.77,76.51,1.32,1200,5.30,2.50,32,35,7,"Fishing depth 600-300m; wire out 1200-700m; headline 5.3/3.8; wing 32/34",51,146,"Research",2,0,0,0,0
109,1,63.05,,,17/01/2004 7:52:00,17/01/2004 8:24:00,,,0,300,,,778,,,,,,-52.79,76.47,-52.80,76.44,1.32,600,6.00,2.50,33,35,7,"Fishing depth 300-100m; wire out 600-250; headline 6.4/5.7/6.2; 33/33/31",51,146,"Research",2,0,0,0,0
110,1,63.06,,,17/01/2004 9:29:00,17/01/2004 10:00:00,,,0,100,,,779,783,,,,,-52.78,76.47,-52.80,76.44,1.41,200,6.30,2.50,26,35,7,"Fishing depth 100m to surface; wire out 200-0",51,146,"Research",2,0,0,0,0
111,1,64.01,,,19/01/2004 0:55:00,19/01/2004 1:25:00,,,0,100,,,920,,,,,,-53.09,76.99,-53.08,76.97,1.05,200,7.60,2.30,26,35,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
112,1,64.02,,,19/01/2004 3:00:00,19/01/2004 3:32:00,,,0,300,,,,,,,,,-53.09,76.99,-53.00,76.00,1.33,,,2.50,,35,7,"Fishing depth 300-100m (Dist calc from duration)",51,146,"Research",2,0,0,0,0
113,1,64.03,,,19/01/2004 4:48:00,19/01/2004 5:18:00,,,0,600,,,940,,,,,,-53.09,76.99,-53.08,76.96,1.36,1200,5.70,2.40,31,35,7,"Fishing depth 600-300m",51,146,"Research",2,0,0,0,0
114,1,64.04,,,19/01/2004 7:11:00,19/01/2004 7:41:00,,,0,600,,,928,936,,,,,-53.10,76.99,-53.08,76.97,1.20,835,,2.50,,34,7,"Fishing depth 600-300m; wire out 835-723m",51,146,"Research",2,0,0,0,0
116,1,64.05,,,19/01/2004 8:36:00,19/01/2004 9:08:00,,,0,300,,,928,933,,,,,-53.10,76.99,-53.08,76.97,1.27,466,,2.50,,34,7,"Fishing depth 300-100m; wire out 466-273m",51,146,"Research",2,0,0,0,0
117,1,64.06,,,19/01/2004 10:52:00,19/01/2004 11:22:00,,,0,100,,,932,936,,,,,-53.10,76.99,-53.08,76.97,1.19,142,,2.00,,34,7,"Fishing depth 100m to surface; wire out 142-18m",51,146,"Research",2,0,0,0,0
118,1,65.01,,,19/01/2004 16:07:00,19/01/2004 16:39:00,,,0,300,,,,,,,,,-53.09,76.99,-53.08,76.97,1.19,600,1.80,2.50,40,35,7,"Fishing depth 300-100m; wire out 600-250m; headline 1.8/1.7; wing 40/37",51,146,"Research",2,0,0,0,0
119,1,65.02,,,19/01/2004 17:54:00,19/01/2004 18:24:00,,,0,600,,,924,,,,,,-53.09,76.99,-53.08,76.97,1.20,1200,4.80,2.50,28,35,7,"Fishing depth 600-300m; headline 7.4/4.4/4.8; wing 28/28/28",51,146,"Research",2,0,0,0,0
120,1,65.03,,,19/01/2004 19:55:00,19/01/2004 20:25:00,,,0,100,,,920,,,,,,-53.09,76.99,-53.08,76.96,1.13,200,8.20,2.00,19,35,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
121,1,65.04,,,19/01/2004 21:21:00,19/01/2004 21:51:00,,,0,100,,,930,,,,,,-53.10,76.99,-53.08,76.97,1.08,155,2.00,2.10,4,34,7,"Fishing depth 100m to surface; two holes in codend",51,146,"Research",2,0,0,0,0
122,1,65.05,,,19/01/2004 22:33:00,19/01/2004 23:05:00,,,0,300,,,935,,,,,,-53.10,76.99,-53.08,76.97,1.05,440,,2.00,,34,7,"Fishing depth 300-100m",51,146,"Research",2,0,0,0,0
123,1,65.06,,,20/01/2004 0:00:00,20/01/2004 0:30:00,,,0,600,,,930,,,,,,-53.10,76.99,-53.08,76.97,1.05,930,,2.20,,34,7,"Fishing depth 600-300m",51,146,"Research",2,0,0,0,0
124,1,66.01,,,20/01/2004 2:37:00,20/01/2004 3:07:00,,,0,100,,,955,,,,,,-52.98,76.89,-52.96,76.95,1.20,190,,2.40,,34,7,"Fishing depth 100m to surface; hole in cod end (Dist calc from duration, posns wrong?)",51,146,"Research",2,0,0,0,0
125,1,66.02,,,20/01/2004 4:02:00,20/01/2004 4:34:00,,,0,300,,,976,,,,,,-52.97,76.87,-52.95,76.86,1.15,545,,2.20,,34,7,"Fishing depth 300-100m; wire out 545-260m",51,146,"Research",2,0,0,0,0
126,1,66.03,,,20/01/2004 5:47:00,20/01/2004 6:17:00,,,0,600,,,950,,,,,,-52.97,76.88,-52.96,76.86,0.91,850,,1.90,,34,7,"Fishing depth 600-300m; wire out 850-491m",51,146,"Research",2,0,0,0,0
127,1,66.04,,,20/01/2004 7:37:00,20/01/2004 8:07:00,,,0,600,,,951,977,,,,,-52.95,76.88,-52.95,76.86,0.81,1200,4.90,2.50,31,35,7,"Fishing depth 600-300m; wire out 1200-700m; headline 6.2/4.9/4.9; wing 43/31/34",51,146,"Research",2,0,0,0,0
128,1,66.05,,,20/01/2004 9:09:00,20/01/2004 9:41:00,,,0,300,,,950,,,,,,-52.97,76.88,-52.98,76.84,1.41,600,5.00,2.50,33,35,7,"Fishing depth 300-100m; wire out 600-250m; headline 7.3/4.8/4.6/5; wing 33/31/35/32; depth sensor not working",51,146,"Research",2,0,0,0,0
129,1,66.06,,,20/01/2004 10:37:00,20/01/2004 11:07:00,,,0,100,,,951,952,,,,,-52.97,76.88,-52.97,76.85,1.31,200,7.90,2.50,29,35,7,"Fishing depth 100m to surface; wire out 200-0m; headline 7.9/5; wing 29/21",51,146,"Research",2,0,0,0,0
130,1,67.01,,,20/01/2004 15:53:00,20/01/2004 16:23:00,,,0,600,,,952,953,,,,,-52.97,76.88,-52.97,76.85,1.24,1200,5.00,2.50,36,35,7,"Fishing depth 600-300m; wire out 1200-700m; headline 5/5/5.5; wing 33/36/37",51,146,"Research",2,0,0,0,0
131,1,67.02,,,20/01/2004 17:45:00,20/01/2004 18:17:00,,,0,300,,,950,,,,,,-52.97,76.88,-52.97,76.84,1.27,600,7.00,2.50,32,35,7,"Fishing depth 300-100m; headline 7.0/6.6; wing 32/30",51,146,"Research",2,0,0,0,0
132,1,67.03,,,20/01/2004 19:25:00,20/01/2004 19:55:00,,,0,100,,,950,,,,,,-52.97,76.88,-52.97,76.84,1.24,200,3.80,2.70,16,35,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
133,1,67.04,,,20/01/2004 20:53:00,20/01/2004 21:23:00,,,0,100,,,,,,,,,-52.97,76.88,-52.97,76.85,1.08,180,,2.20,,34,7,"Fishing depth 100m to surface",51,146,"Research",2,0,0,0,0
134,1,67.05,,,20/01/2004 22:17:00,20/01/2004 22:49:00,,,0,300,,,950,,,,,,-52.97,76.88,-52.97,76.85,1.11,480,,,,34,7,"Fishing depth 300-100m",51,146,"Research",2,0,0,0,0
135,1,67.06,,,21/01/2004 0:22:00,21/01/2004 0:52:00,,,0,600,,,950,,,,,,-52.94,76.87,-52.97,76.84,1.15,995,,2.30,,34,7," KT3  Fishing depth 600-300m; towing speed 2.0-2.6 knots (Dist calc from duration, posns wrong?)",51,146,"Research",2,0,0,0,0
136,1,68.01,,,21/01/2004 15:52:00,21/01/2004 16:22:00,,,0,600,,,779,777,,,,,-52.79,76.47,-52.77,76.45,1.23,1200,6.20,2.50,35,35,7," KT2  Fishing depth 600-300m; wire out 1200-700; headline 6.7/6.2/6.2/6.8; wing 36/35/33/31; depth sensor not working",51,146,"Research",2,0,0,0,0
