1,34.708,209.27,1.0823,-1.7506,2016,1,22
2,34.706,208.8,1.069,-1.7616,2016,1,22
3,34.719,204.52,1.2824,-1.6838,2016,1,23
4,34.722,203.83,1.2835,-1.6435,2016,1,23
5,34.719,202.89,1.2951,-1.6864,2016,1,23
6,34.731,193.16,1.655,-1.3904,2016,1,23
7,NaN,192.21,1.6599,-1.2235,2016,1,24
8,NaN,191.2,1.6731,-1.0889,2016,1,24
9,NaN,196.39,1.548,-1.1616,2016,1,25
10,34.731,196.03,1.616,-1.1299,2016,1,25
11,34.724,196.64,1.5978,-1.2982,2016,1,26
12,34.722,200.92,1.4181,-1.3334,2016,1,27
13,34.718,202.95,1.2565,-1.4383,2016,1,27
14,34.744,170.74,1.9709,-0.5022,2016,1,28
15,34.743,175.27,1.9249,-0.54805,2016,1,28
16,34.746,173.93,1.9687,-1.1311,2016,1,29
17,34.739,179.19,1.9006,-1.0939,2016,1,30
18,34.728,185.19,1.7851,-1.7153,2016,1,31
19,34.728,182.31,1.793,-1.837,2016,1,31
20,34.687,218.98,0.54861,-1.8212,2016,2,1
21,34.703,212.89,0.79912,-1.7645,2016,2,2
22,34.705,210.54,0.98205,-1.7495,2016,2,2
23,34.721,203.3,1.3003,-1.6961,2016,2,3
24,NaN,204.04,1.318,-1.377,2016,2,4
25,34.728,201.75,1.4086,-1.5849,2016,2,4
26,NaN,NaN,0.69667,-1.7784,2016,2,4
27,34.739,177.9,1.8759,-1.0185,2016,2,5
28,34.742,178.77,1.8483,-0.63093,2016,2,5
29,34.743,181.66,1.8404,-1.5123,2016,2,6
30,34.743,177.73,1.8631,-1.5026,2016,2,7
31,34.746,175.74,1.9377,-0.942,2016,2,7
32,34.737,178.36,1.8728,-0.33581,2016,2,8
33,34.732,192.47,1.6044,-0.50068,2016,2,8
34,34.742,184.82,2.0586,0.78362,2016,2,9
35,NaN,194.24,2.1669,0.77175,2016,2,9
36,34.727,198.66,1.6251,-0.082715,2016,2,10
37,34.735,178.7,1.8132,-0.13159,2016,2,10
38,34.742,183.65,2.1847,1.066,2016,2,11
39,34.724,208.44,1.4843,-0.72443,2016,2,11
40,34.74,178.06,1.8283,-1.1531,2016,2,12
41,34.743,179.81,1.8353,-1.5443,2016,2,12
42,34.747,169.79,2.0276,-0.9189,2016,2,13
43,34.746,170.64,1.9999,-1.6047,2016,2,14
44,34.74,172.99,1.9495,-0.97781,2016,2,14
45,NaN,169.9,1.9426,-1.087,2016,2,15
46,NaN,213.3,1.2378,-1.7878,2016,2,15
47,NaN,202.36,1.304,-1.7254,2016,2,16
